# [Parameters]
# Name = 'DivIis_tor_sum'
# ShotNo = 171357
# Date = '10/28/2021 16:25'
# 
# DimNo = 1
# DimName = 'Time'
# DimSize = 2499
# DimUnit = 's'
# 
# ValNo = 14
# ValName = 'Iis_2L@20', 'Iis_2R@19', 'Iis_4L@20', 'Iis_4R@19', 'Iis_6L@19', 'Iis_6R@6', 'Iis_7L@20', 'Iis_7R@19', 'Iis_8L@20', 'Iis_8R@20', 'Iis_9L@17', 'Iis_9R@19', 'Iis_10L@20', 'Iis_10R@20'
# ValUnit = 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A'
# [Comments]
# *Number following "@" indicates number of used probed pins for summation. 
# *4L and 4R tile's positions were different from toroidal symmetric ones of the other tiles. 
# *2L and 2R tile probe's positions were following a different rule in 18 cycle experiment. 
# *Zero value is inserted when signal is not reliable or resister was broken. 
# *There may be obviously strange signal and it would be attributed to break of resistances. 
# *If you have a quastion about this data, please contact S. Masuzaki and H. Tanaka. 
# 
# ***** Additional information after analysis *****
# tnm:  2L  2R  4L  4R  6L  6R  7L  7R  8L  8R  9L  9R  10L 10R
# gdn: 20  19  20  19  19   6  20  19  20  20  17  19  20  20
# mode: 2  2  2  2  2  2  2  2  2  2  2  2  2  2 (0:no-bias?/1:Isat/2:Ip-Vp)
# 
# *****  Break probe information of Langmuir8  *****
# [br0] pre-removed channel / [br1] small R in circuit with GND / [br2] break of resister (maybe)
# 28-Oct-2021 / [br0]  2R19 4R2  6R1  6R3  6R4  6R5  6R6  6R10 6R12 6R13 6R14 6R15 6R18 6R20 7R6  9L2  9L12 9R18 were firstly removed
# 171357 / [br1]  6L6  6R2  6R19 9L5  / [br2] none / 28-Oct-2021 16:25:44
# **************************************************
# [data]
  2.1783E-03, 7.0866E-04, 3.8130E-04, 2.5762E-04, 8.5376E-04, -4.0355E-04, -4.9114E-05, -8.9063E-04, -4.2040E-04, 5.5395E-05, 2.7528E-04, 4.5389E-04, 9.7968E-04, -2.0661E-04, 1.2134E-04
  6.1783E-03, -1.6225E-03, -1.3107E-03, -1.6806E-03, -8.5387E-04, -8.0337E-04, -4.1822E-04, -5.1283E-04, -8.6600E-04, -3.9426E-04, 4.6882E-04, -7.2992E-04, -6.5088E-04, -1.0242E-03, -6.2847E-04
  1.0178E-02, 6.0263E-05, -2.1495E-04, 9.3059E-05, -2.6226E-04, 8.8630E-04, 2.4569E-06, 1.2788E-03, 7.1821E-04, 1.2195E-03, 1.3843E-03, 9.9452E-04, 3.8633E-04, 7.5643E-04, 5.2463E-04
  1.4178E-02, 1.4486E-04, -1.7555E-04, 2.8254E-04, -5.3518E-04, -1.0456E-04, 1.4500E-04, -1.0201E-04, 1.7237E-04, 6.7656E-04, -3.7833E-04, 6.8104E-04, 9.0494E-04, 7.2167E-04, 1.8797E-04
  1.8178E-02, 1.2377E-03, 8.3790E-04, 1.3029E-03, 1.4523E-03, 1.1448E-04, 2.7016E-04, 4.5195E-04, 1.0311E-03, 4.8535E-04, 6.7262E-05, 7.3203E-04, 1.2903E-03, 8.8102E-04, 8.3174E-04
  2.2178E-02, 1.0024E-04, 2.2079E-04, -5.0667E-04, 3.7919E-04, 1.9446E-05, -1.6085E-05, 2.5667E-04, 9.4728E-05, -3.7977E-04, 4.4970E-04, 1.1774E-05, 1.4324E-05, -7.3564E-04, -2.5820E-04
  2.6178E-02, 5.1803E-04, 7.2665E-04, 5.6647E-04, 5.1710E-04, 5.7456E-04, 4.4177E-05, 1.0685E-03, 5.0614E-04, 1.0491E-03, 1.4933E-03, 5.3038E-04, 8.4235E-04, -4.2045E-05, 2.6330E-04
  3.0178E-02, -6.2407E-04, -7.0227E-04, -2.6214E-04, -1.0822E-03, -8.9087E-04, -3.7071E-04, -7.3187E-04, -9.5465E-04, -3.8556E-04, -9.8154E-04, -5.8680E-04, -1.0171E-03, -6.4525E-04, -9.8019E-04
  3.4178E-02, 4.7515E-04, 3.9426E-05, 8.2780E-04, 4.5915E-04, -6.1676E-05, 1.0965E-04, -8.5471E-04, -2.7496E-04, 3.6772E-04, -2.8099E-04, -2.7215E-04, -1.3401E-04, 3.9428E-04, 2.0883E-04
  3.8178E-02, -1.8311E-04, -2.4566E-04, -4.5162E-04, 4.5429E-05, -4.0297E-04, 1.8102E-05, -1.8661E-04, 4.1053E-04, -3.7919E-04, -3.0996E-04, 8.4154E-04, 1.3453E-03, -6.4064E-05, 1.3003E-04
