# [Parameters]
# Name = 'imp01'
# ShotNo = 101381
# Date = '12/01/2010 16:22'
# 
# DimNo = 1
# DimName = 'Time'
# DimSize =   12001
# DimUnit = 's'
# 
# ValNo = 3
# ValName = 'CIII','OV','none'
# ValUnit = 'AU','AU','AU'
# [Comments]
# summary_data
# [data]
      0.000000,     0.0436306,     0.0763922,     -0.117975
    0.00100000,     0.0973415,     0.0666265,    0.00897789
    0.00200000,     0.0289822,   -0.00173283,     0.0285091
    0.00300000,      0.111990,      0.120337,      0.438665
    0.00400000,      0.160818,      0.174048,    0.00897789
    0.00500000,      0.111990,     0.0910406,    -0.0740299
    0.00600000,      0.102224,     0.0763922,     0.0773373
    0.00700000,     0.0778103,     0.0959234,     0.0968685
    0.00800000,     0.0387478,     0.0666265,     0.0431576
    0.00900000,     0.0582790,     0.0959234,     -0.342585
     0.0100000,    -0.0247288,    -0.0359125,      0.414251
     0.0110000,     -0.127268,     -0.118920,     0.0578060
     0.0120000,     -0.102854,    -0.0700922,     -0.191217
     0.0130000,     -0.127268,     -0.118920,     -0.196100
     0.0140000,    -0.0589085,    -0.0896235,      0.316595
     0.0150000,    -0.0491428,    -0.0212641,    -0.0740299
     0.0160000,    -0.0442600,    -0.0505610,     -0.308405
     0.0170000,    -0.0247288,     0.0129156,     -0.103327
     0.0180000,    -0.0686741,    -0.0652094,    -0.0496159
     0.0190000,    -0.0686741,    -0.0847406,     -0.484186
     0.0200000,     0.0289822,     0.0422125,     -0.347467
     0.0210000,     0.0631618,     0.0666265,     0.0675716
     0.0220000,    -0.0100803,    -0.0652094,      0.111517
     0.0230000,    0.00456810,   -0.00173283,     0.0382748
     0.0240000,  -0.000314713,    -0.0407953,      0.355658
     0.0250000,    -0.0393772,    -0.0114985,     0.0480404
     0.0260000,    0.00945091,     0.0177984,     0.0871029
     0.0270000,     0.0143337,    -0.0212641,     0.0773373
     0.0280000,    -0.0442600,    -0.0749750,     0.0773373
     0.0290000,     -0.102854,    -0.0700922,      0.170111
     0.0300000,    -0.0589085,    -0.0603266,     -0.235163
     0.0310000,    -0.0491428,    -0.0456781,    -0.0544987
     0.0320000,    -0.0149632,    -0.0456781,      0.258001
     0.0330000,    -0.0149632,    -0.0310297,      0.209173
     0.0340000,   -0.00519753,     0.0324469,     -0.464655
     0.0350000,    -0.0149632,    -0.0505610,     -0.323053
     0.0360000,   -0.00519753,    -0.0407953,    -0.0349674
     0.0370000,      0.102224,      0.110572,     -0.157038
     0.0380000,      0.102224,      0.115455,    -0.0203190
     0.0390000,    0.00945091,     0.0275640,   -0.00567055
     0.0400000,     0.0582790,     0.0470953,      0.150579
     0.0410000,     0.0338650,     0.0422125,     -0.142389
     0.0420000,    0.00945091,    0.00803280,  -0.000787735
     0.0430000,     0.0387478,     0.0617437,      0.267767
     0.0440000,    0.00945091,   -0.00173283,     0.0822201
     0.0450000,    -0.0540257,     -0.114038,     -0.576960
     0.0460000,    -0.0686741,    -0.0554438,    -0.0349674
     0.0470000,    -0.0833225,    -0.0652094,     0.0968685
     0.0480000,    -0.0393772,    -0.0505610,      0.223822
     0.0490000,    -0.0589085,    -0.0456781,     0.0480404
     0.0500000,    -0.0491428,   -0.00173283,    -0.0837955
     0.0510000,    -0.0100803,    0.00803280,     -0.161921
     0.0520000,    -0.0344944,    0.00803280,    -0.0398502
     0.0530000,     0.0680447,     0.0324469,     -0.152155
     0.0540000,      0.126638,      0.139869,     0.0236263
     0.0550000,      0.116873,     0.0861578,      0.174994
     0.0560000,     0.0924587,     0.0910406,     0.0333920
     0.0570000,     0.0338650,     0.0715094,     0.0529232
     0.0580000,     0.0436306,     0.0519781,   -0.00567055
     0.0590000,     0.0143337,     0.0373297,     0.0236263
     0.0600000,     0.0289822,     0.0715094,  -0.000787735
     0.0610000,     0.0192165,    0.00314999,     -0.117975
     0.0620000,     -0.102854,    -0.0554438,    -0.0984440
     0.0630000,    -0.0930882,     -0.109155,  -0.000787735
     0.0640000,    -0.0247288,    -0.0163813,  -0.000787735
     0.0650000,    -0.0589085,    -0.0310297,     -0.366999
     0.0660000,    -0.0198460,    -0.0407953,    -0.0203190
     0.0670000,     0.0387478,     0.0275640,    -0.0252018
     0.0680000,    -0.0344944,    -0.0114985,     -0.279108
     0.0690000,     0.0192165,    0.00314999,    -0.0837955
     0.0700000,      0.126638,      0.125220,     0.0626888
     0.0710000,      0.111990,      0.120337,  -0.000787735
     0.0720000,     0.0875759,     0.0568609,    -0.0496159
     0.0730000,     0.0875759,      0.110572,      0.150579
     0.0740000,     0.0485134,     0.0470953,   -0.00567055
     0.0750000,     0.0289822,     0.0275640,     -0.127741
     0.0760000,    0.00945091,     0.0568609,     -0.464655
     0.0770000,     0.0143337,     0.0324469,     -0.176569
     0.0780000,    -0.0491428,    -0.0505610,    -0.0642643
     0.0790000,    -0.0833225,    -0.0798578,    -0.0300846
     0.0800000,    -0.0784397,    -0.0798578,     -0.171686
     0.0810000,    -0.0247288,    -0.0212641,    -0.0593815
     0.0820000,    -0.0442600,    -0.0407953,     0.0578060
     0.0830000,    0.00456810,    -0.0261469,      0.233587
     0.0840000,     0.0582790,     0.0715094,     -0.176569
     0.0850000,    0.00945091,     0.0129156,      0.101751
     0.0860000,     0.0533962,     0.0470953,      0.116400
     0.0870000,      0.165701,      0.144752,     -0.323053
     0.0880000,      0.131521,     0.0666265,     -0.684381
     0.0890000,     0.0826931,      0.110572,     0.0578060
     0.0900000,     0.0778103,     0.0812750,      0.155462
     0.0910000,     0.0289822,     0.0422125,     -0.225397
     0.0920000,    -0.0393772,    -0.0554438,    -0.0642643
     0.0930000,     0.0387478,     0.0617437,    -0.0789127
     0.0940000,   -0.00519753,    -0.0212641,      0.160345
     0.0950000,    -0.0784397,    -0.0310297,    -0.0837955
     0.0960000,    -0.0491428,    -0.0798578,    -0.0984440
     0.0970000,    -0.0491428,    -0.0993891,     -0.108210
     0.0980000,  -0.000314713,   -0.00173283,      0.116400
     0.0990000,    -0.0100803,    -0.0163813,    -0.0837955
      0.100000,     0.0240993,   -0.00173283,     -0.323053
      0.101000,     0.0338650,     0.0226812,     0.0773373
      0.102000,   -0.00519753,     0.0275640,      0.111517
      0.103000,     0.0533962,     0.0861578,    0.00409508
      0.104000,      0.165701,      0.144752,     -0.108210
      0.105000,     0.0729275,     0.0617437,      0.238470
      0.106000,     0.0533962,     0.0910406,     -0.366999
      0.107000,     0.0387478,     0.0715094,     -0.127741
      0.108000,    0.00945091,    0.00803280,    0.00897789
      0.109000,     0.0240993,    -0.0212641,    -0.0886784
      0.110000,     0.0240993,     0.0470953,      0.184759
      0.111000,    -0.0247288,   -0.00661564,     -0.137506
      0.112000,    -0.0686741,    -0.0163813,     0.0382748
      0.113000,    -0.0491428,    -0.0700922,     -0.103327
      0.114000,    0.00456810,    -0.0163813,      0.482611
      0.115000,  -0.000314713,     0.0324469,      0.399603
      0.116000,    -0.0296116,    0.00314999,     -0.323053
      0.117000,     0.0338650,   -0.00661564,      0.272650
      0.118000,    0.00945091,     0.0129156,     -0.176569
      0.119000,    0.00945091,     0.0275640,      0.121283
      0.120000,      0.116873,      0.125220,     -0.117975
      0.121000,     0.0973415,     0.0959234,     -0.166803
      0.122000,     0.0729275,     0.0129156,      0.301947
      0.123000,     0.0680447,     0.0519781,     -0.161921
      0.124000,     0.0680447,     0.0666265,      0.326361
      0.125000,   -0.00519753,    -0.0359125,    0.00409508
      0.126000,     0.0143337,     0.0275640,      0.150579
      0.127000,     0.0680447,     0.0422125,     0.0919857
      0.128000,    -0.0247288,     0.0177984,     -0.323053
      0.129000,    -0.0784397,    -0.0456781,     0.0382748
      0.130000,     0.0143337,    -0.0798578,  -0.000787735
      0.131000,    -0.0247288,    -0.0359125,     -0.352350
      0.132000,     0.0143337,     0.0177984,      0.218939
      0.133000,    0.00456810,     0.0422125,     -0.152155
      0.134000,     0.0143337,   -0.00173283,      0.131048
      0.135000,     0.0143337,    -0.0114985,    -0.0691471
      0.136000,    0.00945091,    0.00314999,    -0.0105534
      0.137000,     0.0826931,      0.169166,     0.0675716
      0.138000,      0.116873,     0.0715094,     -0.298639
      0.139000,     0.0485134,     0.0715094,      0.179876
      0.140000,     0.0680447,     0.0763922,     -0.176569
      0.141000,     0.0582790,     0.0763922,     -0.142389
      0.142000,     0.0338650,     0.0373297,     0.0480404
      0.143000,     0.0533962,     0.0275640,    -0.0252018
      0.144000,     0.0240993,     0.0519781,      0.106634
      0.145000,  -0.000314713,     0.0177984,      0.311712
      0.146000,    -0.0735569,    -0.0847406,     0.0871029
      0.147000,    -0.0247288,    -0.0700922,     -0.191217
      0.148000,     0.0240993,    -0.0359125,      0.223822
      0.149000,    -0.0393772,     0.0226812,     0.0431576
      0.150000,    -0.0100803,    -0.0212641,     -0.113092
      0.151000,     0.0192165,    -0.0114985,    -0.0105534
      0.152000,    -0.0491428,    -0.0652094,     -0.147272
      0.153000,     0.0729275,     0.0519781,     0.0285091
      0.154000,     0.0973415,      0.154517,    -0.0837955
      0.155000,     0.0778103,     0.0666265,      0.116400
      0.156000,      0.107107,     0.0666265,     -0.244928
      0.157000,     0.0533962,     0.0959234,      0.311712
      0.158000,     0.0533962,     0.0617437,     -0.493952
      0.159000,     0.0631618,     0.0422125,     0.0529232
      0.160000,    0.00945091,     0.0129156,     -0.586725
      0.161000,     0.0240993,     0.0226812,    -0.0105534
      0.162000,    -0.0589085,    0.00314999,      0.253119
      0.163000,    -0.0296116,    -0.0798578,     0.0431576
      0.164000,    -0.0491428,    -0.0652094,    -0.0789127
      0.165000,    0.00945091,    0.00314999,    -0.0252018
      0.166000,    -0.0296116,    -0.0114985,     -0.113092
      0.167000,     0.0240993,     0.0275640,     0.0626888
      0.168000,    -0.0149632,   -0.00661564,     0.0871029
      0.169000,    -0.0149632,    -0.0310297,    -0.0691471
      0.170000,      0.141287,      0.164283,     -0.157038
      0.171000,      0.160818,      0.130103,      0.111517
      0.172000,     0.0729275,     0.0470953,      0.174994
      0.173000,      0.126638,     0.0812750,      0.150579
      0.174000,     0.0533962,      0.100806,     -0.386530
      0.175000,     0.0289822,     0.0422125,      0.160345
      0.176000,     0.0436306,     0.0324469,     -0.117975
      0.177000,  -0.000314713,   -0.00173283,     -0.235163
      0.178000,    -0.0247288,    -0.0310297,     0.0773373
      0.179000,     -0.112619,    -0.0554438,    -0.0593815
      0.180000,    -0.0393772,    -0.0798578,     0.0480404
      0.181000,    -0.0589085,    -0.0700922,      0.155462
      0.182000,    -0.0198460,    -0.0359125,     0.0626888
      0.183000,  -0.000314713,    0.00314999,     -0.381647
      0.184000,     0.0338650,     0.0519781,     0.0675716
      0.185000,     0.0338650,   -0.00173283,     -0.391413
      0.186000,     0.0436306,     0.0275640,     -0.703913
      0.187000,      0.170584,      0.188697,   -0.00567055
      0.188000,      0.146170,      0.130103,     -0.210749
      0.189000,     0.0533962,     0.0470953,      0.419134
      0.190000,     0.0875759,     0.0812750,     -0.415827
      0.191000,     0.0826931,     0.0568609,     -0.142389
      0.192000,    -0.0247288,     0.0422125,     -0.132624
      0.193000,     0.0143337,     0.0177984,      0.321478
      0.194000,    0.00456810,    0.00314999,    -0.0252018
      0.195000,    -0.0882053,    -0.0896235,     0.0333920
      0.196000,    -0.0686741,    -0.0652094,    -0.0398502
      0.197000,    -0.0589085,    -0.0700922,    -0.0447330
      0.198000,  -0.000314713,    -0.0310297,     -0.157038
      0.199000,     0.0143337,    -0.0163813,    -0.0740299
      0.200000,     0.0143337,     0.0422125,     0.0236263
      0.201000,     0.0289822,     0.0470953,     -0.196100
      0.202000,     0.0485134,     0.0275640,      0.223822
      0.203000,     0.0826931,     0.0568609,     -0.474421
      0.204000,      0.170584,      0.178931,     0.0919857
      0.205000,      0.116873,      0.120337,    -0.0593815
      0.206000,     0.0875759,     0.0324469,      0.218939
      0.207000,     0.0338650,     0.0373297,    -0.0593815
      0.208000,  -0.000314713,     0.0324469,     -0.122858
      0.209000,    0.00456810,     0.0129156,     -0.196100
      0.210000,     0.0289822,     0.0177984,      0.155462
      0.211000,     0.0533962,     0.0129156,     -0.235163
      0.212000,    -0.0637913,    -0.0505610,     -0.122858
      0.213000,    -0.0344944,    -0.0505610,     -0.176569
      0.214000,     0.0143337,    -0.0212641,  -0.000787735
      0.215000,    -0.0296116,    -0.0163813,     -0.103327
      0.216000,     0.0289822,    0.00803280,     -0.308405
      0.217000,     0.0338650,     0.0763922,    -0.0544987
      0.218000,     0.0289822,     0.0226812,     -0.274225
      0.219000,     0.0485134,    0.00803280,     0.0138607
      0.220000,     0.0826931,      0.100806,     -0.279108
      0.221000,      0.131521,      0.134986,     -0.279108
      0.222000,     0.0680447,     0.0422125,    -0.0642643
      0.223000,     0.0485134,     0.0617437,     -0.508600
      0.224000,     0.0338650,     0.0177984,    -0.0300846
      0.225000,     0.0289822,     0.0226812,    -0.0398502
      0.226000,     0.0192165,     0.0324469,      0.174994
      0.227000,     0.0338650,     0.0275640,     0.0578060
      0.228000,   -0.00519753,   -0.00661564,     0.0138607
      0.229000,    -0.0784397,    -0.0505610,     -0.103327
      0.230000,    -0.0393772,    -0.0212641,     0.0822201
      0.231000,     0.0289822,     0.0470953,     -0.249811
      0.232000,    -0.0100803,    -0.0700922,     0.0822201
      0.233000,     0.0289822,     0.0275640,    -0.0642643
      0.234000,     0.0631618,     0.0519781,      0.507025
      0.235000,  -0.000314713,    0.00803280,     -0.122858
      0.236000,    -0.0100803,    -0.0212641,      0.135931
      0.237000,      0.102224,      0.174048,     -0.142389
      0.238000,      0.126638,      0.100806,     -0.191217
      0.239000,     0.0436306,     0.0324469,      0.233587
      0.240000,     0.0826931,     0.0910406,     -0.171686
      0.241000,     0.0582790,     0.0470953,     -0.200983
      0.242000,     0.0289822,     0.0177984,    0.00897789
      0.243000,     0.0485134,     0.0861578,    -0.0398502
      0.244000,     0.0289822,     0.0324469,    -0.0984440
      0.245000,    -0.0149632,   -0.00661564,      0.404486
      0.246000,    -0.0686741,    -0.0603266,      0.526556
      0.247000,    -0.0247288,    -0.0407953,     -0.406061
      0.248000,    0.00456810,     0.0129156,     -0.225397
      0.249000,    -0.0296116,    -0.0359125,      0.140814
      0.250000,    -0.0344944,    0.00314999,    -0.0593815
      0.251000,    0.00456810,     0.0177984,      0.194525
      0.252000,    -0.0149632,   -0.00173283,     -0.142389
      0.253000,     0.0192165,    0.00803280,      0.209173
      0.254000,      0.160818,      0.144752,     -0.117975
      0.255000,      0.102224,     0.0666265,     0.0773373
      0.256000,     0.0875759,     0.0910406,     -0.264460
      0.257000,     0.0533962,     0.0861578,    -0.0349674
      0.258000,     0.0485134,     0.0275640,     -0.181452
      0.259000,     0.0533962,     0.0177984,     -0.142389
      0.260000,     0.0924587,      0.105689,     0.0138607
      0.261000,     0.0485134,     0.0422125,      0.497259
      0.262000,    -0.0540257,   -0.00661564,    -0.0105534
      0.263000,    -0.0930882,    -0.0993891,    -0.0447330
      0.264000,    -0.0344944,    -0.0945063,     0.0333920
      0.265000,    -0.0344944,    -0.0163813,      0.238470
      0.266000,    -0.0149632,   -0.00661564,      0.165228
