# [Parameters]
# Name = 'ha3'
# ShotNo = 163396
# SubShotNO = 1
# Date = '11/20/2020 12:52'
#
# DimNo = 1
# DimName = 'Time'
# DimSize = 400
# DimUnit = 's'
#
# ValNo = 3
# ValName = 'Halpha', 'Dalpha', 'D/(H+D)'
# ValUnit = 'arb', 'arb', 'None'
#
# [Comments]
# Halpha: 656.3 nm, Dalpha: 656.0 nm
#
# [Data]
   0.00750,    0.00940,    0.01490,    0.61303
   0.03250,    0.00967,    0.00239,    0.19840
   0.05750,    0.00428,    0.01496,    0.77764
   0.08250,    0.00000,    0.00815,    0.00000
   0.10750,    0.00370,    0.00647,    0.63599
   0.13250,    0.00660,    0.00745,    0.53032
   0.15750,    0.00856,    0.00917,    0.51721
   0.18250,    0.00375,    0.00375,    0.00000
   0.20750,    0.00073,    0.00511,    0.00000
   0.23250,    0.01001,    0.00940,    0.48427
   0.25750,    0.00000,    0.01197,    1.00000
   0.28250,    0.00082,    0.00326,    0.00000
   0.30750,    0.01200,    0.00508,    0.29759
   0.33250,    0.01470,    0.01713,    0.53817
   0.35750,    0.00967,    0.00178,    0.15567
   0.38250,    0.01207,    0.00421,    0.25835
   0.40750,    0.00366,    0.00000,    0.00000
   0.43250,    0.00000,    0.01207,    1.00000
   0.45750,    0.00329,    0.00719,    0.68609
   0.48250,    0.00107,    0.01526,    0.93452
   0.50750,    0.00294,    0.00893,    0.75242
   0.53250,    0.00144,    0.01835,    0.92733
   0.55750,    0.00119,    0.00607,    0.00000
   0.58250,    0.01302,    0.01491,    0.53397
   0.60750,    0.00769,    0.01720,    0.69119
   0.63250,    0.01149,    0.01027,    0.47194
   0.65750,    0.00596,    0.00687,    0.53531
   0.68250,    0.00843,    0.00807,    0.48901
   0.70750,    0.01374,    0.01343,    0.49444
   0.73250,    0.01185,    0.00000,    0.00000
   0.75750,    0.01514,    0.00688,    0.31238
   0.78250,    0.00355,    0.00361,    0.00000
   0.80750,    0.00306,    0.01772,    0.85257
