# [Parameters]
# Name = 'DivIis_tor_sum'
# ShotNo = 163381
# Date = '11/20/2020 11:24'
# 
# DimNo = 1
# DimName = 'Time'
# DimSize = 2499
# DimUnit = 's'
# 
# ValNo = 14
# ValName = 'Iis_2L@20', 'Iis_2R@20', 'Iis_4L@20', 'Iis_4R@19', 'Iis_6L@20', 'Iis_6R@4', 'Iis_7L@20', 'Iis_7R@19', 'Iis_8L@20', 'Iis_8R@20', 'Iis_9L@17', 'Iis_9R@19', 'Iis_10L@20', 'Iis_10R@20'
# ValUnit = 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A'
# [Comments]
# *Number following "@" indicates number of used probed pins for summation. 
# *4L and 4R tile's positions were different from toroidal symmetric ones of the other tiles. 
# *2L and 2R tile probe's positions were following a different rule in 18 cycle experiment. 
# *Zero value is inserted when signal is not reliable or resister was broken. 
# *There may be obviously strange signal and it would be attributed to break of resistances. 
# *If you have a quastion about this data, please contact S. Masuzaki and H. Tanaka. 
# 
# ***** Additional information after analysis *****
# tnm:  2L  2R  4L  4R  6L  6R  7L  7R  8L  8R  9L  9R  10L 10R
# gdn: 20  20  20  19  20   4  20  19  20  20  17  19  20  20
# mode: 2  2  2  2  2  2  2  2  2  2  2  2  2  2 (0:no-bias?/1:Isat/2:Ip-Vp)
# 
# *****  Break probe information of Langmuir8  *****
# [br0] pre-removed channel / [br1] small R in circuit with GND / [br2] break of resister (maybe)
# 20-Nov-2020 / [br0]  4R2  6R1  6R3  6R4  6R5  6R6  6R7  6R10 6R11 6R12 6R13 6R14 6R15 6R18 6R20 7R6  9L2  9L12 9R18 were firstly removed
# 163381 / [br1]  6R2  6R19 9L5  / [br2] none / 20-Nov-2020 11:24:47
# **************************************************
# [data]
  3.5465E-03, 2.9611E-04, 5.5921E-05, 3.0752E-04, 5.2856E-04, -1.8944E-04, 4.9612E-05, 2.7614E-04, 5.3675E-04, -1.0516E-04, 1.5099E-04, -1.8103E-04, 8.4426E-05, 3.6304E-04, 5.6369E-04
  7.5465E-03, -1.2207E-03, -1.1343E-03, -5.3316E-04, -6.2575E-04, -1.4446E-03, -2.3618E-04, -1.3867E-03, -1.2714E-03, -5.6911E-04, -5.7339E-04, -1.4529E-03, -1.9656E-03, -5.2836E-04, -6.0360E-04
  1.1547E-02, -9.2006E-04, -8.9425E-04, -4.4965E-04, -4.1666E-04, 4.4586E-04, 1.2496E-05, 1.0036E-03, 1.0564E-03, 9.3470E-04, 7.6649E-04, 1.7496E-03, 1.7887E-03, 5.3254E-04, 1.4552E-04
  1.5547E-02, 3.2024E-04, 1.2953E-04, -4.3846E-05, 8.3165E-05, 4.5143E-04, 7.0025E-05, 6.4235E-04, 6.1964E-04, 8.0294E-04, 6.8236E-04, 1.3562E-03, 2.0819E-03, 7.8802E-04, 7.3628E-04
  1.9547E-02, -1.2652E-03, -1.4015E-03, -1.3658E-03, -1.2227E-03, -5.2658E-04, -1.1617E-04, -4.8412E-04, -3.7754E-04, 1.4475E-04, 2.8213E-04, -1.9403E-03, -2.1827E-03, -7.8636E-05, -1.6554E-05
  2.3547E-02, 1.5401E-03, 1.3203E-03, 1.4402E-03, 1.4985E-03, 1.1393E-03, 2.0550E-04, 1.0240E-03, 1.0378E-03, 1.3974E-03, 1.5119E-03, 2.7802E-03, 3.2442E-03, 1.1759E-03, 1.3134E-03
  2.7547E-02, -1.5424E-03, -1.2456E-03, -7.9544E-04, -9.2948E-04, -6.5525E-04, -1.3040E-04, -7.1671E-04, -6.4911E-04, -7.2871E-04, -7.8866E-04, -3.2833E-03, -3.6785E-03, -6.1991E-04, -5.8443E-04
  3.1547E-02, -7.5303E-04, -5.0577E-04, -2.7397E-04, -4.6677E-04, -1.0474E-03, -2.3371E-04, -6.1711E-04, -6.1694E-04, -4.5529E-04, -6.7794E-04, -9.7716E-04, -1.2988E-03, -7.6652E-04, -1.0614E-03
  3.5547E-02, 5.6644E-04, 4.2461E-04, 1.9060E-04, 3.4421E-04, 8.8311E-05, -1.6578E-05, 1.3510E-04, 2.9549E-04, 7.4232E-05, 1.2501E-04, 8.8482E-04, 1.1497E-03, -1.5411E-04, 5.0874E-05
  3.9547E-02, 4.3530E-04, 2.4991E-05, 3.5639E-04, 4.0855E-04, -1.1335E-04, 2.1775E-05, -1.5317E-04, -1.2454E-04, -3.9652E-04, -3.0616E-04, 3.2870E-04, 6.2323E-04, -2.5927E-04, -1.5821E-04
  4.3547E-02, 1.1250E-03, 9.3743E-04, 9.7499E-04, 8.3662E-04, 2.3121E-04, 5.6416E-05, -4.5380E-04, -4.9075E-04, 5.7530E-04, 4.3740E-04, 8.4770E-04, 7.4818E-04, -2.7597E-04, -5.6340E-04
  4.7547E-02, -1.0103E-04, 3.2378E-04, 4.3186E-04, 4.4505E-04, 2.9740E-04, 9.9100E-05, 1.1187E-03, 1.0063E-03, 5.5736E-04, 3.6131E-04, 9.1018E-04, 7.9582E-04, 4.2985E-04, 4.7276E-04
  5.1547E-02, -1.6927E-03, -1.4324E-03, -1.7598E-03, -1.6990E-03, 3.7967E-04, 3.7240E-05, 7.7721E-04, 5.5036E-04, 8.0418E-04, 6.7370E-04, -2.7600E-03, -3.4150E-03, 1.0064E-03, 9.3980E-04
  5.5547E-02, -4.1775E-04, -5.0515E-04, -5.9873E-04, -6.5049E-04, -7.6164E-04, -9.3903E-05, -9.3693E-04, -7.9943E-04, -4.2622E-04, -9.2122E-05, -8.1880E-04, -1.1484E-03, -5.7104E-04, -4.1493E-04
  5.9547E-02, 1.1548E-04, -5.5427E-05, -4.5084E-05, 2.7491E-05, 1.6502E-04, 3.6002E-05, 1.1654E-04, 9.1973E-05, -4.0147E-04, -2.4249E-06, -1.9340E-04, -2.2673E-04, -4.4732E-04, -2.6090E-04
  6.3547E-02, 7.2975E-04, 5.6750E-04, 4.0093E-04, 4.4257E-04, 1.4079E-05, 5.0725E-06, -6.1402E-04, -8.1675E-04, 7.7325E-05, -3.3355E-05, 3.2499E-04, -1.5497E-04, -6.5703E-04, -1.0428E-03
  6.7547E-02, 1.3218E-04, 3.1017E-04, -3.0923E-04, -5.8863E-04, -4.5296E-04, -9.7615E-05, -3.4802E-04, -3.4228E-04, -3.3404E-04, -6.6247E-04, -4.0187E-04, -9.6823E-05, 2.9438E-04, 4.1337E-04
  7.1547E-02, 7.0377E-04, 7.2092E-04, 4.0093E-04, 3.6710E-04, 2.2255E-04, 3.2909E-05, 2.7243E-04, 2.2312E-04, -1.7630E-04, -1.2614E-04, 1.2603E-03, 1.5932E-03, -1.8998E-04, -1.9533E-04
  7.5547E-02, 9.6729E-04, 7.7783E-04, 7.3621E-04, 7.3393E-04, 7.1681E-04, 1.4921E-04, 2.2294E-04, 1.2971E-04, 2.4249E-04, 3.7307E-04, 5.2170E-04, 8.1932E-04, 3.0242E-04, 6.1318E-04
  7.9547E-02, -2.0186E-04, -3.8019E-04, -3.5809E-04, -2.9418E-04, -4.5606E-04, -4.7508E-05, -2.4719E-04, -4.4737E-05, -2.3507E-04, -2.5419E-04, 8.7445E-05, -6.4656E-05, 4.3480E-04, 4.2760E-04
  8.3547E-02, -6.1439E-05, 3.1017E-04, 1.0771E-04, -1.0863E-05, -3.9234E-04, -1.1741E-04, -3.4617E-04, -4.9075E-04, -6.3778E-04, -7.4041E-04, 3.3736E-04, 3.6403E-04, -1.8071E-04, -3.2338E-04
  8.7547E-02, 7.7181E-04, 1.1379E-03, 9.5024E-04, 9.3436E-04, 9.0115E-04, 1.4364E-04, 7.7040E-04, 5.7324E-04, 1.0702E-04, 6.0672E-05, 5.0686E-04, 8.1252E-04, -2.2091E-04, -3.5122E-04
  9.1547E-02, 6.9635E-04, 3.9677E-04, 3.5824E-04, 3.6215E-04, -5.4637E-04, -1.4710E-04, -6.4495E-04, -4.9693E-04, -1.3863E-03, -1.0955E-03, 1.6601E-04, 3.4857E-04, -6.9414E-04, -2.7265E-04
  9.5547E-02, -4.2263E-05, 1.3572E-04, -2.0035E-04, -1.3768E-04, 6.5371E-04, 1.3498E-04, 8.7470E-05, 6.7848E-05, 6.8046E-06, 9.1602E-05, -2.1567E-04, -2.8117E-04, 1.0942E-04, -6.8516E-05
  9.9547E-02, -1.8145E-04, -1.8929E-05, 7.7399E-05, 2.9965E-05, 8.7950E-04, 1.8261E-04, 5.0193E-04, 3.3261E-04, 1.2743E-04, -1.6388E-04, 1.6230E-04, 5.9682E-05, 2.0716E-04, 2.4078E-04
  1.0355E-01, 4.3097E-04, 7.3329E-04, 6.8796E-04, 5.4093E-04, -3.2934E-05, 2.4868E-05, -3.5792E-04, -4.1404E-04, -9.7739E-04, -1.2242E-03, 1.6531E-03, 2.3714E-03, -3.4216E-04, -3.0544E-04
  1.0755E-01, -4.8449E-05, 7.6706E-06, 2.1164E-04, 1.3698E-04, 9.8209E-05, 1.2496E-05, -1.3362E-05, 6.2281E-05, -1.7259E-04, 1.1325E-04, 3.9194E-05, 6.5972E-04, 1.1617E-03, 1.2479E-03
  1.1155E-01, 5.9188E-05, -2.2863E-04, 6.8120E-05, 1.7348E-04, 4.0565E-04, 8.6728E-05, 4.1075E-05, -4.7212E-05, -1.3300E-04, -3.1499E-05, 1.3364E-03, 1.6383E-03, 7.3490E-06, 1.6841E-04
  1.1555E-01, -3.4476E-04, -3.9071E-04, -4.4037E-04, -4.7358E-04, -2.8780E-04, -2.2146E-05, -4.1978E-04, -2.5444E-04, -3.3528E-04, -4.3111E-04, 1.3011E-03, 1.8604E-03, 3.1665E-04, 3.8739E-04
  1.1955E-01, 5.7510E-04, 8.4525E-04, 1.0529E-03, 8.1806E-04, 5.6278E-04, 9.5388E-05, -2.5734E-05, -3.4840E-05, 7.4232E-06, -2.8574E-04, 4.9758E-04, 9.5541E-04, 6.1605E-04, 5.4761E-04
