# [Parameters]
# Name = 'DivIis_tor_sum'
# ShotNo = 176727
# Date = '01/19/2022 16:01'
# 
# DimNo = 1
# DimName = 'Time'
# DimSize = 2499
# DimUnit = 's'
# 
# ValNo = 14
# ValName = 'Iis_2L@20', 'Iis_2R@19', 'Iis_4L@20', 'Iis_4R@19', 'Iis_6L@20', 'Iis_6R@6', 'Iis_7L@20', 'Iis_7R@19', 'Iis_8L@20', 'Iis_8R@20', 'Iis_9L@17', 'Iis_9R@19', 'Iis_10L@20', 'Iis_10R@20'
# ValUnit = 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A'
# [Comments]
# *Number following "@" indicates number of used probed pins for summation. 
# *4L and 4R tile's positions were different from toroidal symmetric ones of the other tiles. 
# *2L and 2R tile probe's positions were following a different rule in 18 cycle experiment. 
# *Zero value is inserted when signal is not reliable or resister was broken. 
# *There may be obviously strange signal and it would be attributed to break of resistances. 
# *If you have a quastion about this data, please contact S. Masuzaki and H. Tanaka. 
# 
# ***** Additional information after analysis *****
# tnm:  2L  2R  4L  4R  6L  6R  7L  7R  8L  8R  9L  9R  10L 10R
# gdn: 20  19  20  19  20   6  20  19  20  20  17  19  20  20
# mode: 2  2  2  2  2  2  2  2  2  2  2  2  2  2 (0:no-bias?/1:Isat/2:Ip-Vp)
# 
# *****  Break probe information of Langmuir8  *****
# [br0] pre-removed channel / [br1] small R in circuit with GND / [br2] break of resister (maybe)
# 19-Jan-2022 / [br0]  2R19 4R2  6R1  6R3  6R4  6R5  6R6  6R10 6R12 6R13 6R14 6R15 6R18 6R20 7R6  9L2  9L12 9R18 were firstly removed
# 176727 / [br1]  6R2  6R19 9L5  / [br2] none / 19-Jan-2022 16:01:35
# **************************************************
# [data]
  4.1463E-03, 7.5940E-04, 6.8324E-04, 2.7501E-04, 5.1478E-05, 6.0188E-04, 2.5046E-04, 2.6819E-04, 1.0133E-04, 9.9229E-04, 1.2574E-03, 7.5840E-04, 5.7245E-04, 6.5563E-04, 5.7050E-04
  8.1463E-03, 4.2796E-04, -2.3461E-04, 6.8583E-04, 1.6041E-04, 7.3706E-06, -4.4038E-07, 2.4907E-04, -3.5295E-04, 3.8522E-05, 2.3412E-04, -2.7069E-04, -2.3224E-05, -1.0937E-03, -8.4683E-04
  1.2146E-02, -1.6540E-04, -6.4370E-04, 8.1737E-04, 9.7628E-04, -1.2331E-05, -1.1517E-04, 3.4873E-04, 2.5141E-04, 5.7567E-04, 1.4604E-04, 4.4261E-04, 9.5083E-04, -4.9554E-05, 2.2457E-04
  1.6146E-02, -2.4246E-04, -5.7249E-06, -5.5279E-05, 5.1214E-04, -7.1926E-04, -2.1078E-04, -8.5768E-04, -3.3557E-04, -6.4639E-04, -1.0609E-03, 3.6992E-05, 5.6028E-04, -4.4879E-04, -6.5329E-04
  2.0146E-02, 7.0319E-04, 9.9788E-04, 9.6536E-05, -5.6299E-05, -4.2462E-05, 2.5635E-05, -2.4056E-04, 4.8604E-05, -1.9963E-04, 1.7038E-04, 5.3416E-04, 3.7370E-04, 3.1086E-04, -1.2136E-04
  2.4146E-02, 1.2085E-04, -9.0904E-05, -1.1033E-04, -6.6993E-04, 1.5761E-06, 1.1023E-04, -2.0753E-04, -7.7363E-04, -1.1793E-04, 1.9298E-04, -5.6879E-05, -1.6693E-04, 1.6484E-04, 8.2606E-05
  2.8146E-02, -2.3435E-04, -2.1027E-04, 1.0457E-03, 9.1891E-04, -3.0901E-04, 1.2980E-06, 2.6819E-04, -1.5826E-04, 1.3355E-04, -3.1288E-04, -1.2714E-03, -9.8221E-04, -1.2525E-03, -7.6165E-04
  3.2146E-02, -1.2704E-03, -1.4120E-03, -7.7264E-04, -6.3832E-05, -5.2167E-04, -1.0590E-04, -4.3551E-05, 4.3394E-04, -2.8017E-04, -8.3148E-04, 1.0672E-03, 1.6931E-03, -5.5349E-05, 1.0984E-04
  3.6146E-02, 1.1274E-04, 1.2697E-04, -3.3515E-04, -2.6606E-04, 2.6492E-05, -7.4610E-05, -2.1854E-04, 2.8154E-04, -3.2363E-04, -8.9212E-05, 1.6853E-04, 3.8702E-04, 4.8643E-04, 2.9642E-04
  4.0146E-02, 6.0353E-04, 5.4997E-04, -6.5617E-04, -1.0002E-03, 3.1448E-04, 1.1255E-04, -2.4114E-04, -5.1868E-04, 2.2297E-05, 4.2244E-04, 1.8541E-03, 1.5349E-03, 9.2681E-04, 3.8682E-04
