# [Parameters]
# Name = tsmap_nel
# ShotNo = 152726
# Date = '07/11/2021 07:51'
# 
# DimNo = 1
# DimName = 'Time'
# DimSize = 187
# DimUnit = 's'
# 
# ValNo = 25
# ValName = 'laser', 'laser number', 'a99', 'a999', 'R99', 'R999', 'p0', 'pf', 'ip', 'ipf', 'nl_thomson_mid', 'nl_mmw_mid', 'nl_thomson_3579', 'nl_fir_3579', 'nl_thomson_3669', 'nl_fir_3669', 'nl_thomson_3759', 'nl_fir_3759', 'nl_thomson_3849', 'nl_fir_3849', 'nl_thomson_3939', 'nl_fir_3939', 'chi', 'geom_center', 'Rax_vmec'
# ValUnit = 'arb', 'arb', 'm', 'm', 'm', 'm', '%', 'arb', 'kA/T', 'arb', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'm', 'm'
# 
# [Comments]
# Bt = -2.53850
# Rax = 3.90000
# Bq = 100.000
# Gamma = 1.25380
# phiedge = -2.8685000
# avac = 0.55800000
# ExpDate = 2.01902e+07
# Cycle = 20.0000
# t1 = 2.99900
# t2 = 9.80400
# density (ne) is only for very rough information
# Do not use data for ne_bar < 5*1-^12cm-3
# High Voltage is set at 0.90 times
# Te limit = 22keV
# Laser#1, #3, #5, 
# 
# [data]
  0.00027700,      1081.0,      10.000,     0.77007,     0.78251,      5.1956,      5.2282,      0.0000,      2.1400,     -0.0000,      2.0000,    0.012660,  -0.0050212,    0.011374,   0.0057522,    0.012065,      0.0000,    0.012486,   0.0057981,    0.012441,  -0.0082190,    0.011930,    0.024751,      9999.0,      3.8133,      3.8981
      3.0003,      1091.0,      10.000,     0.76497,     0.78015,      5.2621,      5.3019,      1.4000,      2.1400,   -0.011341,      2.0000,    0.016239,    0.014026,    0.014399,    0.041912,    0.015712,    0.045378,    0.016091,    0.042246,    0.015852,    0.027941,    0.015235,    0.042903,      1257.3,      3.8419,      3.9887
      3.0336,      1080.0,      10.000,     0.54912,     0.60000,      4.6467,      4.7712,     0.40000,      2.1400,    0.082439,      2.0000,    0.048223,     0.61857,    0.044114,     0.62046,    0.047088,     0.63530,    0.047617,     0.63451,    0.046836,     0.59745,    0.044783,     0.56929,      34.489,      3.8214,      3.9259
      3.0669,      1090.0,      10.000,     0.53946,     0.59303,      4.6252,      4.7533,     0.40000,      2.1400,     0.11539,      2.0000,    0.064389,     0.85045,    0.055602,     0.81933,    0.061709,     0.86219,    0.063996,     0.86231,    0.063161,     0.82344,    0.060270,     0.79618,      18.877,      3.8214,      3.9259
      3.1003,      1080.0,      10.000,     0.54540,     0.60118,      4.6382,      4.7742,     0.40000,      2.1400,     0.13548,      2.0000,    0.075466,     0.94983,    0.064237,     0.90069,    0.071810,     0.94387,    0.074921,     0.96254,    0.074198,     0.92288,    0.070768,     0.88694,      9.9460,      3.8214,      3.9259
      3.1336,      1085.0,      10.000,     0.54777,     0.60051,      4.6435,      4.7725,     0.40000,      2.1400,     0.13045,      2.0000,    0.077885,     0.96639,    0.066260,     0.89165,    0.073219,     0.95294,    0.076154,     0.97165,    0.076120,     0.94096,    0.072700,     0.92324,      20.060,      3.8214,      3.9259
      3.1669,      1075.0,      10.000,     0.54260,     0.59712,      4.6320,      4.7638,     0.40000,      2.1400,     0.10616,      2.0000,    0.074732,     0.96639,    0.062432,     0.87357,    0.069579,     0.94387,    0.073344,     0.96254,    0.073343,     0.93192,    0.069989,     0.91417,      8.5929,      3.8214,      3.9259
      3.2003,      1075.0,      10.000,     0.54474,     0.59801,      4.6367,      4.7661,     0.40000,      2.1400,    0.073357,      2.0000,    0.076075,     0.94983,    0.063697,     0.85549,    0.071091,     0.92572,    0.074653,     0.94432,    0.074644,     0.91384,    0.071235,     0.89601,      25.942,      3.8214,      3.9259
      3.2336,      1088.0,      10.000,     0.54180,     0.59507,      4.6253,      4.7530,     0.30000,      2.1400,    0.030903,      2.0000,    0.071863,     0.92498,    0.060269,     0.82837,    0.067987,     0.89849,    0.071107,     0.91698,    0.070824,     0.88672,    0.067518,     0.85971,      18.162,      3.8194,      3.9190
      3.2669,      1095.0,      10.000,     0.54829,     0.60121,      4.6497,      4.7799,     0.50000,      2.1400,   -0.015663,      2.0000,    0.071795,     0.89186,    0.061077,     0.81029,    0.067240,     0.87126,    0.070796,     0.88965,    0.070524,     0.85960,    0.067335,     0.84156,      21.026,      3.8234,      3.9329
      3.3003,      1081.0,      10.000,     0.54494,     0.59601,      4.6421,      4.7665,     0.50000,      2.1400,   -0.063760,      2.0000,    0.069235,     0.88358,    0.057648,     0.80125,    0.064048,     0.86219,    0.067186,     0.88053,    0.067673,     0.84152,    0.064728,     0.83249,      11.585,      3.8234,      3.9329
      3.3336,      1090.0,      10.000,     0.55179,     0.59739,      4.6478,      4.7590,     0.30000,      2.1400,    -0.13853,      2.0000,    0.066170,     0.90842,    0.054687,     0.83741,    0.061437,     0.90757,    0.064756,     0.92609,    0.064912,     0.90480,    0.061864,     0.88694,      8.4222,      3.8194,      3.9190
      3.3669,      1097.0,      10.000,     0.55319,     0.59814,      4.6560,      4.7664,     0.40000,      2.1400,    -0.12243,      2.0000,    0.078662,      1.1486,    0.066235,      1.0815,    0.073396,      1.1617,    0.076817,      1.1630,    0.076935,      1.1489,    0.073430,      1.1864,      15.016,      3.8214,      3.9259
      3.4003,      1087.0,      10.000,     0.53323,     0.58060,      4.6169,      4.7279,     0.50000,      2.1400,   -0.091623,      2.0000,     0.14178,      2.0761,     0.12987,      2.1934,     0.14051,      2.1691,     0.14174,      2.0651,     0.13812,      1.9263,     0.13162,      1.9306,      9.2966,      3.8234,      3.9329
      3.4336,      1084.0,      10.000,     0.53265,     0.57760,      4.6207,      4.7258,     0.60000,      2.1400,    0.015718,      2.0000,     0.20803,      2.9870,     0.18438,      2.9889,     0.20421,      2.9314,     0.20837,      2.8578,     0.20320,      2.7128,     0.19348,      2.6930,      10.008,      3.8254,      3.9399
      3.4669,      1085.0,      10.000,     0.54644,     0.59296,      4.6455,      4.7587,     0.50000,      2.1400,     0.20811,      2.0000,     0.26518,      3.4425,     0.22545,      3.2691,     0.25111,      3.4125,     0.26146,      3.4045,     0.25915,      3.3184,     0.24707,      3.2375,      1.6793,      3.8234,      3.9329
      3.5003,      1085.0,      10.000,     0.55856,     0.60521,      4.6840,      4.8024,     0.70000,      2.1400,     0.36771,      2.0000,     0.28580,      3.8235,     0.23724,      3.5765,     0.26514,      3.8027,     0.27854,      3.8510,     0.27851,      3.7343,     0.26638,      3.6732,      3.4470,      3.8274,      3.9468
      3.5336,      1083.0,      10.000,     0.56115,     0.60768,      4.6861,      4.8044,     0.60000,      2.1400,     0.51337,      2.0000,     0.29559,      3.8814,     0.24664,      3.5765,     0.27526,      3.8299,     0.28842,      3.8874,     0.28816,      3.7975,     0.27569,      3.7276,      1.9298,      3.8259,      3.9396
      3.5669,      1093.0,      10.000,     0.56060,     0.60698,      4.6900,      4.8083,     0.70000,      2.1400,     0.65271,      2.0000,     0.29942,      3.9560,     0.24456,      3.6488,     0.27283,      3.9116,     0.28804,      3.9786,     0.29102,      3.8789,     0.27939,      3.7912,      2.2155,      3.8279,      3.9465
      3.6003,      1084.0,      10.000,     0.55991,     0.60564,      4.6883,      4.8048,     0.70000,      2.1400,     0.78039,      2.0000,     0.30674,      4.0719,     0.25266,      3.7121,     0.28056,      3.9842,     0.29525,      4.0606,     0.29782,      3.9603,     0.28607,      3.8638,      2.7684,      3.8279,      3.9465
      3.6336,      1072.0,      10.000,     0.55946,     0.60681,      4.6872,      4.8079,     0.70000,      2.1400,     0.88750,      2.0000,     0.31631,      4.1133,     0.25854,      3.8025,     0.28917,      4.0659,     0.30566,      4.1426,     0.30787,      4.0416,     0.29551,      3.9364,      1.6017,      3.8279,      3.9465
      3.6669,      1083.0,      10.000,     0.56259,     0.60903,      4.6948,      4.8137,     0.70000,      2.1400,     0.99163,      2.0000,     0.32366,      4.2458,     0.26871,      3.9109,     0.29789,      4.1839,     0.31285,      4.2519,     0.31472,      4.1501,     0.30212,      4.0543,      1.8411,      3.8279,      3.9465
      3.7003,      1088.0,      10.000,     0.56507,     0.61137,      4.7009,      4.8200,     0.70000,      2.1400,      1.0883,      2.0000,     0.32622,      4.3369,     0.27061,      3.9923,     0.30094,      4.2746,     0.31655,      4.3430,     0.31756,      4.2405,     0.30439,      4.1360,      2.8782,      3.8279,      3.9465
      3.7336,      1098.0,      10.000,     0.56204,     0.60825,      4.6935,      4.8116,     0.70000,      2.1400,      1.1759,      2.0000,     0.33130,      4.4529,     0.27092,      4.0737,     0.30387,      4.3654,     0.32050,      4.4250,     0.32306,      4.3218,     0.30960,      4.2359,      1.6059,      3.8279,      3.9465
