# [Parameters]
# Name = 'bolo'
# ShotNo = 176734
# Date = '01/22/2022 01:31'
# 
# DimNo = 1
# DimName = 'Time'
# DimSize = 13105
# DimUnit = 's'
# 
# ValNo = 2
# ValName = 'Rad_PW', 'ECH_lk'
# ValUnit = 'kW', 'AU'
# [Comments]
#  ch 4, amp 44
#  ch 1, amp 41
#  summary_data
# [data]
  0.00000E+000,  0.0000E+000,  0.0000E+000
  1.00000E-003, -5.6121E+001, -2.1479E+001
  2.00000E-003, -6.8110E+001, -2.1679E+001
  3.00000E-003, -2.3366E+001,  4.6823E+000
  4.00000E-003, -2.9131E+001,  2.6961E+001
  5.00000E-003, -3.4972E+001,  3.5992E+001
  6.00000E-003, -1.8365E+001,  4.0741E+001
  7.00000E-003,  4.0829E+000,  3.2176E+001
  8.00000E-003, -1.8289E+001,  1.9129E+001
  9.00000E-003, -4.1043E+001,  5.9483E+000
  1.00000E-002, -4.1273E+001, -7.2988E+000
  1.10000E-002, -4.7191E+001, -1.6264E+001
  1.20000E-002, -2.5048E+001, -1.1981E+001
  1.30000E-002,  3.0125E+000, -7.6320E+000
  1.40000E-002, -2.5232E+000, -1.2114E+001
  1.50000E-002, -1.3824E+001, -1.2248E+001
  1.60000E-002, -1.3900E+001, -3.4828E+000
  1.70000E-002, -1.3977E+001, -1.2314E+001
  1.80000E-002, -8.4411E+000, -8.0985E+000
  1.90000E-002,  8.3952E+000,  9.6311E+000
  2.00000E-002,  2.5384E+001,  5.2820E+000
  2.10000E-002,  2.5614E+001,  9.6977E+000
  2.20000E-002,  8.9304E+000,  1.8662E+001
  2.30000E-002,  8.9304E+000,  5.5485E+000
  2.40000E-002,  2.0308E+001,  1.0662E+000
  2.50000E-002,  9.2363E+000,  1.8796E+001
  2.60000E-002, -1.3212E+001,  1.8996E+001
  2.70000E-002, -7.7530E+000,  1.3993E+000
  2.80000E-002, -7.6765E+000, -7.4988E+000
  2.90000E-002, -2.4666E+001, -1.6397E+001
  3.00000E-002, -1.9207E+001, -2.9844E+001
  3.10000E-002, -2.4467E+000, -2.1279E+001
  3.20000E-002, -7.9823E+000, -8.0985E+000
  3.30000E-002, -2.4972E+001,  9.4978E+000
  3.40000E-002, -1.9512E+001,  2.2945E+001
  3.50000E-002, -1.3977E+001,  9.8310E+000
  3.60000E-002,  1.4007E+001,  5.4152E+000
  3.70000E-002,  1.9925E+001,  1.8729E+001
  3.80000E-002,  8.7011E+000,  1.8929E+001
  3.90000E-002,  2.5690E+001,  1.0164E+001
  4.00000E-002,  2.5920E+001,  1.3993E+000
  4.10000E-002, -7.6000E+000, -1.1914E+001
  4.20000E-002, -1.9054E+001, -7.6320E+000
  4.30000E-002, -2.2173E+000, -1.6463E+001
  4.40000E-002,  3.3948E+000, -1.6730E+001
  4.50000E-002,  3.4713E+000,  9.3288E-001
  4.60000E-002, -2.1409E+000,  9.7643E+000
  4.70000E-002, -7.7530E+000,  5.4819E+000
  4.80000E-002, -2.4666E+001,  9.8310E+000
  4.90000E-002, -1.9283E+001,  1.4447E+001
  5.00000E-002,  8.7775E+000,  1.1994E+000
  5.10000E-002,  1.4543E+001, -7.6320E+000
  5.20000E-002,  1.4619E+001, -7.7653E+000
  5.30000E-002,  2.0384E+001, -7.7653E+000
  5.40000E-002,  9.3127E+000, -3.4828E+000
  5.50000E-002, -7.5236E+000,  1.4247E+001
  5.60000E-002,  3.6242E+000,  1.8796E+001
  5.70000E-002,  1.5001E+001,  1.4513E+001
  5.80000E-002,  3.8535E+000,  1.0164E+001
  5.90000E-002,  9.4656E+000,  5.8150E+000
  6.00000E-002,  4.0065E+000,  5.8150E+000
  6.10000E-002, -1.2906E+001,  5.8817E+000
  6.20000E-002, -1.7586E+000, -2.9498E+000
  6.30000E-002,  3.9300E+000, -3.0164E+000
  6.40000E-002, -7.2942E+000,  1.3993E+000
  6.50000E-002, -7.3707E+000, -1.1848E+001
  6.60000E-002, -1.2983E+001, -2.0879E+001
  6.70000E-002, -2.4360E+001, -7.7653E+000
  6.80000E-002, -1.3289E+001,  5.4819E+000
  6.90000E-002, -3.0125E+001,  5.5485E+000
  7.00000E-002, -5.8568E+001,  9.9642E+000
  7.10000E-002, -2.5277E+001,  5.6818E+000
  7.20000E-002, -1.9589E+001, -3.2163E+000
  7.30000E-002, -3.1119E+001,  1.1994E+000
  7.40000E-002, -8.7469E+000,  1.1994E+000
  7.50000E-002, -3.1348E+000,  5.6151E+000
  7.60000E-002, -3.1348E+000,  1.4513E+001
  7.70000E-002,  2.4773E+000,  1.4647E+001
  7.80000E-002,  1.9390E+001,  1.4660E+000
  7.90000E-002,  3.0844E+001, -3.0164E+000
  8.00000E-002,  4.2297E+001, -7.4321E+000
  8.10000E-002,  3.1455E+001, -1.6397E+001
  8.20000E-002,  2.5920E+001, -1.2114E+001
  8.30000E-002,  2.6225E+001, -7.7653E+000
  8.40000E-002,  9.4656E+000, -3.4162E+000
  8.50000E-002,  3.9300E+000,  9.8310E+000
  8.60000E-002,  9.5421E+000,  1.4380E+001
  8.70000E-002,  2.0919E+001,  1.8862E+001
  8.80000E-002,  9.8479E+000,  3.2309E+001
  8.90000E-002, -6.9884E+000,  2.3744E+001
  9.00000E-002, -1.4527E+000,  1.7325E+000
  9.10000E-002,  9.8479E+000, -7.1656E+000
  9.20000E-002, -1.2998E+000, -1.1648E+001
  9.30000E-002, -6.9884E+000, -1.6197E+001
  9.40000E-002, -6.9884E+000, -7.4988E+000
  9.50000E-002, -7.0648E+000,  1.3327E+000
  9.60000E-002, -1.4527E+000,  1.0164E+001
  9.70000E-002, -7.0648E+000,  1.4713E+001
  9.80000E-002, -1.8365E+001,  1.5326E+000
  9.90000E-002, -7.2942E+000, -1.6197E+001
  1.00000E-001, -1.6056E+000, -7.5654E+000
  1.01000E-001, -1.8518E+001,  1.3327E+000
  1.02000E-001, -1.3059E+001, -2.0813E+001
  1.03000E-001, -7.4471E+000, -1.2248E+001
  1.04000E-001, -1.3136E+001,  9.8976E+000
  1.05000E-001, -1.3212E+001,  1.4380E+001
  1.06000E-001, -1.3289E+001, -3.1497E+000
  1.07000E-001, -7.7529E+000, -1.2181E+001
  1.08000E-001, -7.7530E+000,  1.0662E+000
  1.09000E-001, -7.8294E+000,  1.0662E+000
  1.10000E-001, -1.3442E+001, -7.7653E+000
  1.11000E-001, -1.3594E+001,  9.3288E-001
  1.12000E-001, -1.3594E+001,  5.4819E+000
  1.13000E-001, -1.3747E+001,  9.9952E-001
  1.14000E-001, -2.5232E+000,  1.4313E+001
  1.15000E-001, -8.1352E+000,  1.4447E+001
  1.16000E-001, -3.6272E+001,  1.0098E+001
  1.17000E-001, -1.9818E+001,  1.0164E+001
  1.18000E-001,  2.7831E+000,  5.8150E+000
  1.19000E-001, -3.0966E+001, -7.4321E+000
  1.20000E-001, -2.5660E+001, -1.6397E+001
  1.21000E-001, -1.4435E+001, -7.6987E+000
  1.22000E-001, -2.5813E+001,  1.1328E+000
  1.23000E-001, -3.5171E+000, -3.2829E+000
  1.24000E-001, -1.4588E+001, -3.3496E+000
  1.25000E-001, -4.2955E+001,  1.0662E+000
  1.26000E-001, -9.5115E+000, -3.3496E+000
  1.27000E-001,  1.3090E+001,  9.9952E-001
  1.28000E-001,  1.3166E+001,  9.8976E+000
  1.29000E-001,  1.8931E+001,  5.5485E+000
  1.30000E-001,  2.4696E+001,  9.9642E+000
  1.31000E-001,  1.3701E+001,  1.0098E+001
  1.32000E-001,  2.4773E+000,  1.2661E+000
  1.33000E-001, -3.0584E+000, -3.1497E+000
  1.34000E-001,  1.3701E+001, -3.2163E+000
  1.35000E-001,  3.6456E+001, -1.2048E+001
