# [Parameters]
# Name = 'DivIis_tor_sum'
# ShotNo = 189305
# Date = '04/10/2024 14:01'
# 
# DimNo = 1
# DimName = 'Time'
# DimSize = 2499
# DimUnit = 's'
# 
# ValNo = 14
# ValName = 'Iis_2L@20', 'Iis_2R@19', 'Iis_4L@20', 'Iis_4R@17', 'Iis_6L@19', 'Iis_6R@6', 'Iis_7L@20', 'Iis_7R@19', 'Iis_8L@20', 'Iis_8R@20', 'Iis_9L@18', 'Iis_9R@19', 'Iis_10L@20', 'Iis_10R@20'
# ValUnit = 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A'
# [Comments]
# *Number following "@" indicates number of used probed pins for summation. 
# *4L and 4R tile's positions were different from toroidal symmetric ones of the other tiles. 
# *2L and 2R tile probe's positions were following a different rule in 18 cycle experiment. 
# *Zero value is inserted when signal is not reliable or resister was broken. 
# *There may be obviously strange signal and it would be attributed to break of resistances. 
# *If you have a quastion about this data, please contact S. Masuzaki and H. Tanaka. 
# 
# ***** Additional information after analysis *****
# tnm:  2L  2R  4L  4R  6L  6R  7L  7R  8L  8R  9L  9R  10L 10R
# gdn: 20  19  20  17  19   6  20  19  20  20  18  19  20  20
# mode: 2  2  2  2  2  2  2  2  2  2  2  2  2  2 (0:no-bias?/1:Isat/2:Ip-Vp)
# 
# *****  Break probe information of Langmuir8  *****
# [br0] pre-removed channel / [br1] small R in circuit with GND / [br2] break of resister (maybe)
# 10-Apr-2024 / [br0]  2R19 4R2  4R8  6R1  6R2  6R4  6R6  6R7  6R9  6R10 6R11 6R12 6R13 6R14 6R15 6R18 6R20 7R6  9L2  9L12 9R18 were firstly removed
# 189305 / [br1]  4R11 6L7  / [br2] none / 10-Apr-2024 14:01:02
# **************************************************
# [data]
  7.0225E-04, -8.6824E-04, -7.3085E-04, 3.7641E-04, 2.0751E-04, -1.2298E-03, -1.1656E-04, -8.4166E-04, -7.0802E-04, -6.5343E-04, -3.7826E-05, 3.8846E-04, 0.0000E+00, -5.5087E-04, -1.0544E-03
  4.7023E-03, -4.0214E-05, -1.5314E-04, 1.0961E-03, 4.7927E-04, -2.3774E-04, -6.3253E-05, -1.5791E-04, -4.0091E-04, 1.4794E-04, 8.6090E-04, -1.0706E-03, 0.0000E+00, -1.3598E-04, -6.5107E-04
  8.7023E-03, 2.1061E-03, 1.4606E-03, 1.4577E-03, 1.3328E-03, 1.6426E-03, 9.4357E-05, 2.0376E-03, 1.6608E-03, 1.7600E-03, 1.4189E-03, 1.4013E-03, 0.0000E+00, 1.7704E-03, 1.9055E-03
  1.2702E-02, 5.1837E-04, 3.4635E-04, -3.3631E-04, 2.7936E-04, 4.6050E-04, 3.6992E-05, 2.3380E-04, 6.4499E-04, 6.8625E-04, -5.4630E-05, 5.7910E-04, 0.0000E+00, 2.9107E-04, 8.3869E-04
  1.6702E-02, -8.4252E-05, 2.3393E-04, 2.5241E-04, 3.0022E-04, -1.2822E-04, 6.1329E-05, -1.0731E-05, 3.7613E-04, -4.1702E-04, -3.7680E-04, 1.5103E-03, 0.0000E+00, -3.2199E-04, -2.2517E-04
  2.0702E-02, -1.3602E-03, -1.2744E-03, -3.2681E-05, -5.9792E-04, -1.4928E-03, -8.7589E-05, -1.0931E-03, -1.3454E-03, -1.2810E-03, -4.0288E-04, -2.0099E-03, 0.0000E+00, -1.0034E-03, -1.3760E-03
  2.4702E-02, -3.2472E-04, -4.3996E-04, -9.9897E-05, -8.9745E-05, -1.9544E-04, -4.4710E-05, -2.9872E-04, -5.7648E-04, 2.4239E-04, 3.5504E-04, -9.4774E-04, 0.0000E+00, -3.0692E-04, -6.2152E-04
  2.8702E-02, 8.6315E-04, 4.4369E-04, -4.2879E-06, 4.6826E-04, 8.1976E-04, 5.7018E-06, 3.2071E-04, 5.4069E-04, 1.0629E-03, 1.5339E-04, 4.2149E-04, 0.0000E+00, 7.1870E-04, 1.1145E-03
  3.2702E-02, -1.4245E-03, -1.0426E-03, -1.5931E-03, -8.5635E-04, -1.1730E-03, -1.0787E-04, -1.5150E-03, -1.1623E-03, -1.4386E-03, -1.8416E-03, -7.7101E-04, 0.0000E+00, -1.0341E-03, -5.4039E-04
  3.6702E-02, -4.6437E-04, 2.7350E-06, 4.3725E-04, 1.2817E-05, 1.2732E-04, 9.7834E-05, 1.7585E-04, 1.0843E-04, -1.4120E-04, 3.3186E-04, -3.7641E-04, 0.0000E+00, 1.9140E-04, 1.4509E-04
