# [Parameters]
# Name = 'DivIis_tor_sum'
# ShotNo = 174629
# Date = '12/09/2021 09:49'
# 
# DimNo = 1
# DimName = 'Time'
# DimSize = 2499
# DimUnit = 's'
# 
# ValNo = 14
# ValName = 'Iis_2L@20', 'Iis_2R@19', 'Iis_4L@20', 'Iis_4R@18', 'Iis_6L@18', 'Iis_6R@6', 'Iis_7L@19', 'Iis_7R@19', 'Iis_8L@20', 'Iis_8R@20', 'Iis_9L@15', 'Iis_9R@19', 'Iis_10L@19', 'Iis_10R@20'
# ValUnit = 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A'
# [Comments]
# *Number following "@" indicates number of used probed pins for summation. 
# *4L and 4R tile's positions were different from toroidal symmetric ones of the other tiles. 
# *2L and 2R tile probe's positions were following a different rule in 18 cycle experiment. 
# *Zero value is inserted when signal is not reliable or resister was broken. 
# *There may be obviously strange signal and it would be attributed to break of resistances. 
# *If you have a quastion about this data, please contact S. Masuzaki and H. Tanaka. 
# 
# ***** Additional information after analysis *****
# tnm:  2L  2R  4L  4R  6L  6R  7L  7R  8L  8R  9L  9R  10L 10R
# gdn: 20  19  20  18  18   6  19  19  20  20  15  19  19  20
# mode: 2  2  2  2  2  2  2  2  2  2  2  2  2  2 (0:no-bias?/1:Isat/2:Ip-Vp)
# 
# *****  Break probe information of Langmuir8  *****
# [br0] pre-removed channel / [br1] small R in circuit with GND / [br2] break of resister (maybe)
# 09-Dec-2021 / [br0]  2R19 4R2  6R1  6R3  6R4  6R5  6R6  6R10 6R12 6R13 6R14 6R15 6R18 6R20 7R6  9L2  9L12 9R18 were firstly removed
# 174629 / [br1]  6L5  6L6  6R2  6R19 7L17 9L5  9L8  9L11 10L8 / [br2]  4R4 / 09-Dec-2021 09:49:17
# **************************************************
# [data]
  3.4463E-03, -1.2350E-03, -1.1081E-03, -9.3933E-04, -1.3939E-03, -2.9682E-04, 1.0391E-04, -2.6300E-04, 2.3229E-04, 2.2286E-04, 7.5363E-04, -8.8748E-05, -4.6242E-04, 1.8014E-04, -3.1997E-04
  7.4463E-03, 5.6241E-04, 1.2241E-03, 9.5488E-04, 1.4801E-04, -1.0153E-03, -3.2662E-04, -7.0338E-04, -8.1419E-04, -3.9599E-04, -1.1522E-03, -1.1433E-03, -9.4510E-04, -8.4490E-04, -1.2772E-03
  1.1446E-02, -6.1618E-04, -4.3829E-04, -3.6973E-04, -7.5653E-05, -9.0987E-04, -4.1991E-04, -6.4196E-04, -1.0135E-03, -3.1545E-04, -1.1580E-03, -7.8466E-04, -4.2476E-04, -1.3531E-03, -7.9802E-04
  1.5446E-02, 4.5174E-04, -1.4683E-04, 4.0383E-04, 1.2310E-03, 5.0977E-04, 5.8710E-05, 7.6900E-04, 8.1579E-04, 4.1581E-04, 1.0022E-03, -1.4032E-04, -1.7407E-05, 3.7831E-04, 9.6119E-04
  1.9446E-02, 9.7115E-05, -3.5427E-04, 1.4597E-04, 7.3845E-05, -4.1859E-05, 7.6093E-05, 3.0834E-04, 6.3558E-04, 5.7713E-05, 9.6513E-04, -1.0497E-04, -2.1616E-04, 3.3891E-04, 5.7829E-05
  2.3446E-02, -3.1951E-04, 1.3304E-04, -5.5226E-04, -1.2143E-03, -1.4848E-04, 1.5722E-04, -3.2380E-05, 1.8130E-04, 3.3411E-04, 2.5264E-05, -1.6697E-04, -3.9521E-04, 4.9184E-05, -4.8917E-04
  2.7446E-02, -6.9383E-04, 5.3657E-05, -7.7071E-04, -6.2439E-04, -1.8209E-04, -6.7031E-05, 3.4890E-04, 1.2741E-04, 2.5357E-04, -7.6568E-04, 5.0319E-05, 7.5210E-04, -2.0172E-04, -3.6169E-04
  3.1446E-02, -6.9963E-04, -1.0218E-03, -7.2494E-04, 1.7757E-04, -3.0783E-04, -2.7621E-04, 2.1041E-04, -4.2369E-05, 1.4521E-04, 2.5704E-04, 5.9590E-05, 6.0898E-04, -6.2124E-04, 9.9549E-05
  3.5446E-02, -1.7696E-04, -1.0890E-03, -3.4540E-04, 1.4454E-04, -1.0096E-04, -3.6320E-05, 1.9418E-04, 4.1597E-04, -6.8340E-04, 3.1093E-04, -5.4477E-04, -6.2003E-04, -6.0096E-04, -6.7911E-05
  3.9446E-02, 5.5372E-04, 4.0075E-04, 5.7535E-04, -3.9147E-05, 9.4030E-04, 4.4462E-04, 1.1039E-03, 1.4723E-03, 6.5281E-04, 1.0712E-03, 6.9467E-04, 4.6238E-04, 1.0881E-03, 5.8976E-04
