# [Parameters]
# Name = tsmap_nel
# ShotNo = 174701
# Date = '01/25/2024 20:44'
# 
# DimNo = 1
# DimName = 'Time'
# DimSize = 130
# DimUnit = 's'
# 
# ValNo = 25
# ValName = 'laser', 'laser number', 'a99', 'a999', 'R99', 'R999', 'p0', 'pf', 'ip', 'ipf', 'nl_thomson_mid', 'nl_mmw_mid', 'nl_thomson_3579', 'nl_fir_3579', 'nl_thomson_3669', 'nl_fir_3669', 'nl_thomson_3759', 'nl_fir_3759', 'nl_thomson_3849', 'nl_fir_3849', 'nl_thomson_3939', 'nl_fir_3939', 'chi', 'geom_center', 'Rax_vmec'
# ValUnit = 'arb', 'arb', 'm', 'm', 'm', 'm', '%', 'arb', 'kA/T', 'arb', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'm', 'm'
# 
# [Comments]
# Bt = -2.66490
# Rax = 3.85000
# Bq = 100.000
# Gamma = 1.25380
# phiedge = -2.8538961
# avac = 0.56000000
# ExpDate = 2.02112e+07
# Cycle = 23.0000
# t1 = 3.29900
# t2 = 7.58300
# density (ne) is only for very rough information
# Do not use data for ne_bar < 5*1-^12cm-3
# High Voltage is set at 0.90 times
# Te limit = 22keV
# Laser#1, #3, #5, 
# 
# [data]
  0.00028000,      48.000,      10.000,     0.76049,     0.77906,      5.1119,      5.1617,      0.0000,      2.1400,     -0.0000,      2.0000,    0.017525,  -0.0050527,    0.017036,  -0.0065736,    0.017439,      0.0000,    0.017495,  -0.0099403,    0.017173,  0.00082137,    0.016617,   0.0082172,      9999.0,      3.7865,      3.8481
      3.3003,      44.000,      10.000,     0.73007,     0.77629,      5.0305,      5.1542,      0.0000,      2.1400, -7.1493E-05,      2.0000,    0.035789,   0.0032267,    0.034945,    0.011505,    0.035378,   0.0090762,    0.035479,   0.0082836,    0.034867,   0.0098608,    0.033563, -0.00082224,      1041.8,      3.7865,      3.8481
      3.3336,      44.000,      10.000,     0.62425,     0.65580,      4.7511,      4.8321,      0.0000,      2.1400,   -0.026175,      2.0000,    0.059556,     0.59106,    0.056529,     0.55389,    0.058960,     0.53546,    0.059498,     0.53677,    0.058321,     0.54321,    0.056061,     0.47829,      110.52,      3.7865,      3.8481
      3.3669,      37.000,      10.000,     0.58201,     0.62816,      4.6595,      4.7724,     0.20000,      2.1400,   -0.071346,      2.0000,     0.14473,      1.3528,     0.13677,      1.2771,     0.14239,      1.2887,     0.14389,      1.2839,     0.14079,      1.2483,     0.13450,      1.1744,      7.5368,      3.7905,      3.8642
      3.4003,      45.000,      10.000,     0.59600,     0.63612,      4.7035,      4.8042,     0.40000,      2.1400,  -0.0096275,      2.0000,     0.18813,      1.9158,     0.17888,      1.8104,     0.18521,      1.8605,     0.18669,      1.8580,     0.18192,      1.7455,     0.17351,      1.6987,      6.7955,      3.7944,      3.8803
      3.4336,      39.000,      10.000,     0.59403,     0.63448,      4.7151,      4.8172,     0.70000,      2.1400,     0.10709,      2.0000,     0.21199,      2.1723,     0.20299,      2.0635,     0.21109,      2.1328,     0.21188,      2.1405,     0.20501,      1.9896,     0.19483,      1.9518,      4.8935,      3.8004,      3.9044
      3.4669,      41.000,      10.000,     0.60310,     0.64040,      4.7155,      4.8094,     0.30000,      2.1400,     0.21287,      2.0000,     0.23175,      2.3049,     0.21860,      2.1720,     0.22748,      2.2598,     0.23000,      2.2589,     0.22469,      2.0890,     0.21432,      2.0603,      6.6429,      3.7924,      3.8723
      3.5003,      39.000,      10.000,     0.60160,     0.64044,      4.7173,      4.8152,     0.40000,      2.1400,     0.29947,      2.0000,     0.23449,      2.3629,     0.22110,      2.2353,     0.23082,      2.3234,     0.23316,      2.3318,     0.22721,      2.1523,     0.21656,      2.1326,      15.217,      3.7944,      3.8803
      3.5336,      40.000,      10.000,     0.60180,     0.64017,      4.7288,      4.8260,     0.60000,      2.1400,     0.36301,      2.0000,     0.24047,      2.4540,     0.22797,      2.3076,     0.23702,      2.3960,     0.23867,      2.4138,     0.23189,      2.2246,     0.22045,      2.2049,      9.0402,      3.7984,      3.8964
      3.5669,      43.000,      10.000,     0.60236,     0.63910,      4.7246,      4.8175,     0.50000,      2.1400,     0.41286,      2.0000,     0.25281,      2.5368,     0.23962,      2.4071,     0.24981,      2.4958,     0.25128,      2.5140,     0.24377,      2.3150,     0.23244,      2.2772,      8.3322,      3.7964,      3.8883
