# [Parameters]
# Name = tsmap_nel
# ShotNo = 163402
# Date = '07/05/2021 10:45'
# 
# DimNo = 1
# DimName = 'Time'
# DimSize = 176
# DimUnit = 's'
# 
# ValNo = 25
# ValName = 'laser', 'laser number', 'a99', 'a999', 'R99', 'R999', 'p0', 'pf', 'ip', 'ipf', 'nl_thomson_mid', 'nl_mmw_mid', 'nl_thomson_3579', 'nl_fir_3579', 'nl_thomson_3669', 'nl_fir_3669', 'nl_thomson_3759', 'nl_fir_3759', 'nl_thomson_3849', 'nl_fir_3849', 'nl_thomson_3939', 'nl_fir_3939', 'chi', 'geom_center', 'Rax_vmec'
# ValUnit = 'arb', 'arb', 'm', 'm', 'm', 'm', '%', 'arb', 'kA/T', 'arb', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'm', 'm'
# 
# [Comments]
# Bt = -2.53850
# Rax = 3.90000
# Bq = 100.000
# Gamma = 1.25380
# phiedge = -2.8685000
# avac = 0.55800000
# ExpDate = 2.02011e+07
# Cycle = 22.0000
# t1 = 3.16900
# t2 = 9.01000
# density (ne) is only for very rough information
# Do not use data for ne_bar < 5*1-^12cm-3
# High Voltage is set at 0.90 times
# Te limit = 22keV
# Laser#1, #3, #5, 
# 
# [data]
    0.016944,     -405.00,      10.000,     0.77253,     0.78547,      5.2143,      5.2495,      0.0000,      2.1400,     -0.0000,      2.0000,    0.013343,   -0.018118,    0.011754,  -0.0090395,    0.012708,  0.00082463,    0.013208,  -0.0082827,    0.013182,  -0.0041095,    0.012612,    0.010682,      9999.0,      3.8133,      3.8981
      3.1836,     -401.00,      10.000,     0.77385,     0.78413,      5.2300,      5.2580,     0.20000,      2.1400,   0.0024759,      2.0000,    0.011261,  -0.0098389,   0.0097061,  -0.0090395,    0.010703,  -0.0082516,    0.011201,  -0.0082827,    0.011119,  -0.0041095,    0.010685,   0.0016427,      1219.9,      3.8173,      3.9120
      3.2169,     -399.00,      10.000,     0.75810,     0.77625,      5.2419,      5.2914,      1.1000,      2.1400,   0.0042949,      2.0000,    0.015739,    0.023279,    0.014692,      0.0000,    0.015504,  0.00082463,    0.015668,   0.0099412,    0.015397,   0.0049300,    0.014837,   0.0016427,      500.82,      3.8356,      3.9730
      3.2503,     -413.00,      10.000,     0.77413,     0.78696,      5.2843,      5.3107,      3.4000,      1.4100,   0.0054638,      2.0000,    0.012898,   0.0065273,    0.010524,  -0.0090395,    0.011478,  0.00082463,    0.012221,  -0.0082827,    0.013162,   0.0049300,    0.013721,    0.010682,      2078.8,      3.9071,      4.0604
      3.2836,     -408.00,      10.000,     0.76061,     0.77598,      5.2541,      5.2960,      1.2000,      2.1400,   0.0055143,      2.0000,    0.014073,  -0.0098389,    0.012528,  -0.0090395,    0.013598,  0.00082463,    0.013908,  -0.0082827,    0.013696,  -0.0041095,    0.013262,   -0.016437,      865.92,      3.8377,      3.9782
      3.3169,     -412.00,      10.000,     0.58286,     0.65951,      4.7065,      4.9068,      0.0000,      2.1400,   0.0095262,      2.0000,    0.039117,     0.43725,    0.036105,     0.42487,    0.038455,     0.43646,    0.038903,     0.43820,    0.038318,     0.42076,    0.036628,     0.41747,      21.321,      3.8133,      3.8981
      3.3503,     -404.00,      10.000,     0.55009,     0.60028,      4.6490,      4.7719,     0.40000,      2.1400,    0.098320,      2.0000,    0.067513,     0.80155,    0.056247,     0.76838,    0.062227,     0.78133,    0.065351,     0.77533,    0.065957,     0.75523,    0.063002,     0.74291,      9.9803,      3.8214,      3.9259
      3.3836,     -394.00,      10.000,     0.56298,     0.60929,      4.6948,      4.8131,     0.70000,      2.1400,     0.24201,      2.0000,     0.10384,      1.0830,    0.093478,      1.0125,    0.099258,      1.0445,     0.10120,      1.0487,     0.10027,      1.0174,    0.096077,     0.97794,      10.986,      3.8274,      3.9468
      3.4169,     -411.00,      10.000,     0.57252,     0.61522,      4.7186,      4.8290,     0.70000,      2.1400,     0.42259,      2.0000,     0.14188,      1.3811,     0.13381,      1.2927,     0.13919,      1.3168,     0.13966,      1.3312,     0.13643,      1.2795,     0.13073,      1.2491,      18.820,      3.8274,      3.9468
      3.4503,     -409.00,      10.000,     0.57111,     0.61456,      4.7161,      4.8287,     0.70000,      2.1400,     0.60807,      2.0000,     0.16619,      1.6543,     0.15815,      1.5368,     0.16372,      1.5891,     0.16404,      1.5772,     0.16029,      1.5327,     0.15337,      1.5022,      8.1098,      3.8279,      3.9465
