# [Parameters]
# Name = tsmap_nel
# ShotNo = 174691
# Date = '01/25/2024 20:18'
# 
# DimNo = 1
# DimName = 'Time'
# DimSize = 164
# DimUnit = 's'
# 
# ValNo = 25
# ValName = 'laser', 'laser number', 'a99', 'a999', 'R99', 'R999', 'p0', 'pf', 'ip', 'ipf', 'nl_thomson_mid', 'nl_mmw_mid', 'nl_thomson_3579', 'nl_fir_3579', 'nl_thomson_3669', 'nl_fir_3669', 'nl_thomson_3759', 'nl_fir_3759', 'nl_thomson_3849', 'nl_fir_3849', 'nl_thomson_3939', 'nl_fir_3939', 'chi', 'geom_center', 'Rax_vmec'
# ValUnit = 'arb', 'arb', 'm', 'm', 'm', 'm', '%', 'arb', 'kA/T', 'arb', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'm', 'm'
# 
# [Comments]
# Bt = -2.66490
# Rax = 3.85000
# Bq = 100.000
# Gamma = 1.25380
# phiedge = -2.8538961
# avac = 0.56000000
# ExpDate = 2.02112e+07
# Cycle = 23.0000
# t1 = 3.29800
# t2 = 8.70300
# density (ne) is only for very rough information
# Do not use data for ne_bar < 5*1-^12cm-3
# High Voltage is set at 0.90 times
# Te limit = 22keV
# Laser#1, #3, #5, 
# 
# [data]
  0.00028100,      46.000,      10.000,     0.75165,     0.77823,      5.0883,      5.1595,      0.0000,      2.1400,     -0.0000,      2.0000,    0.024331,  -0.0032483,    0.024171,  -0.0057531,    0.024437, -0.00082551,    0.024242,  -0.0049701,    0.023734,   0.0049309,    0.023072,  -0.0032864,      9999.0,      3.7865,      3.8481
      3.3003,      42.000,      10.000,     0.75236,     0.77264,      5.1395,      5.1941,     0.80000,      2.1400, -0.00035061,      2.0000,    0.019132,  -0.0024204,    0.018989,    0.012327,    0.019330,   0.0082507,    0.019116,    0.013254,    0.018417,    0.013970,    0.017600,   0.0057531,      847.20,      3.8023,      3.9125
      3.3336,      44.000,      10.000,     0.61662,     0.65376,      4.7318,      4.8264,      0.0000,      2.1400,   -0.042765,      2.0000,    0.065131,     0.61854,    0.059963,     0.59087,    0.063109,     0.56187,    0.064567,     0.56907,    0.063801,     0.57444,    0.060458,     0.53910,      214.21,      3.7865,      3.8481
      3.3669,      42.000,      10.000,     0.58895,     0.63131,      4.6813,      4.7862,     0.30000,      2.1400,   -0.079549,      2.0000,     0.15847,      1.4381,     0.15273,      1.3773,     0.15723,      1.3878,     0.15753,      1.4074,     0.15355,      1.3519,     0.14687,      1.3165,      20.830,      3.7924,      3.8723
      3.4003,      45.000,      10.000,     0.59397,     0.63449,      4.7041,      4.8057,     0.50000,      2.1400,   -0.012619,      2.0000,     0.19497,      2.0343,     0.18825,      1.9378,     0.19405,      1.9867,     0.19398,      1.9905,     0.18806,      1.8671,     0.17946,      1.8318,      13.477,      3.7964,      3.8883
      3.4336,      44.000,      10.000,     0.59769,     0.63765,      4.7077,      4.8081,     0.40000,      2.1400,     0.11736,      2.0000,     0.22383,      2.2329,     0.21288,      2.1367,     0.22152,      2.2046,     0.22282,      2.2183,     0.21642,      2.0660,     0.20677,      2.0578,      2.8313,      3.7944,      3.8803
      3.4669,      43.000,      10.000,     0.59634,     0.63614,      4.7098,      4.8099,     0.50000,      2.1400,     0.24036,      2.0000,     0.22924,      2.2495,     0.21459,      2.1638,     0.22356,      2.2409,     0.22659,      2.2639,     0.22173,      2.0750,     0.21041,      2.0668,      8.8584,      3.7964,      3.8883
      3.5003,      44.000,      10.000,     0.59696,     0.63607,      4.7168,      4.8155,     0.60000,      2.1400,     0.32330,      2.0000,     0.23336,      2.3155,     0.21894,      2.1819,     0.22830,      2.2772,     0.23070,      2.2912,     0.22492,      2.0931,     0.21346,      2.1030,      12.133,      3.7984,      3.8964
      3.5336,      46.000,      10.000,     0.60854,     0.64326,      4.7287,      4.8167,     0.30000,      2.1400,     0.38095,      2.0000,     0.24115,      2.3574,     0.22676,      2.2361,     0.23684,      2.3225,     0.23986,      2.3550,     0.23398,      2.1474,     0.22341,      2.1391,      22.495,      3.7924,      3.8723
      3.5669,      44.000,      10.000,     0.60331,     0.64058,      4.7214,      4.8156,     0.40000,      2.1400,     0.42461,      2.0000,     0.24259,      2.4234,     0.22863,      2.3175,     0.23825,      2.3952,     0.24048,      2.4188,     0.23442,      2.2197,     0.22335,      2.2115,      18.750,      3.7944,      3.8803
