# [Parameters]
# Name = tsmap_nel
# ShotNo = 189305
# Date = '04/10/2024 15:05'
# 
# DimNo = 1
# DimName = 'Time'
# DimSize = 164
# DimUnit = 's'
# 
# ValNo = 25
# ValName = 'laser', 'laser number', 'a99', 'a999', 'R99', 'R999', 'p0', 'pf', 'ip', 'ipf', 'nl_thomson_mid', 'nl_mmw_mid', 'nl_thomson_3579', 'nl_fir_3579', 'nl_thomson_3669', 'nl_fir_3669', 'nl_thomson_3759', 'nl_fir_3759', 'nl_thomson_3849', 'nl_fir_3849', 'nl_thomson_3939', 'nl_fir_3939', 'chi', 'geom_center', 'Rax_vmec'
# ValUnit = 'arb', 'arb', 'm', 'm', 'm', 'm', '%', 'arb', 'kA/T', 'arb', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'm', 'm'
# 
# [Comments]
# Bt = -2.53850
# Rax = 3.90000
# Bq = 100.000
# Gamma = 1.25380
# phiedge = -2.8685000
# avac = 0.55800000
# ExpDate = 2.02404e+07
# Cycle = 25.0000
# t1 = 3.29800
# t2 = 8.70400
# density (ne) is only for very rough information
# Do not use data for ne_bar < 5*1-^12cm-3
# High Voltage is set at 0.90 times
# Te limit = 22keV
# Laser#1, #3, #5, 
# 
# [data]
  0.00028000,      48.000,      10.000,     0.77102,     0.78592,      5.2063,      5.2464,      0.0000,      2.1400,     -0.0000,      2.0000,    0.014203,   0.0079897,    0.013920,   0.0032864,    0.014351,  -0.0033003,    0.014341,   0.0049701,    0.013980,  0.00082224,    0.013483,   0.0098617,      9999.0,      3.8133,      3.8981
      3.3003,      48.000,      10.000,     0.74983,     0.77449,      5.2304,      5.2968,      1.4000,      2.1400,    -0.17932,      2.0000,    0.023235,   -0.016849,    0.022907,    0.012327,    0.023588,   0.0057759,    0.023369,   0.0049701,    0.022642,  0.00082224,    0.021822,   -0.017258,      1329.9,      3.8419,      3.9887
      3.3336,      49.000,      10.000,     0.57441,     0.61594,      4.6915,      4.7956,     0.10000,      2.1400,    -0.19406,      2.0000,     0.14809,      1.4404,     0.14150,      1.3502,     0.14494,      1.3762,     0.14594,      1.3353,     0.14366,      1.3116,     0.13707,      1.3026,      18.572,      3.8153,      3.9051
      3.3669,      47.000,      10.000,     0.57221,     0.61471,      4.6963,      4.8041,     0.30000,      2.1400,   0.0044130,      2.0000,     0.22259,      2.3263,     0.21304,      2.2000,     0.21960,      2.2838,     0.22033,      2.2374,     0.21528,      2.1794,     0.20560,      2.1433,      4.3114,      3.8194,      3.9190
      3.4003,      48.000,      10.000,     0.57222,     0.61437,      4.6963,      4.8031,     0.30000,      2.1400,     0.25575,      2.0000,     0.25719,      2.6243,     0.24080,      2.4712,     0.25059,      2.5651,     0.25252,      2.5654,     0.24858,      2.4958,     0.23728,      2.4596,      8.1924,      3.8194,      3.9190
      3.4336,      46.000,      10.000,     0.57011,     0.61362,      4.6914,      4.8011,     0.30000,      2.1400,     0.46534,      2.0000,     0.27813,      2.7651,     0.25919,      2.5525,     0.27136,      2.6831,     0.27530,      2.6747,     0.27123,      2.6133,     0.25886,      2.5772,      5.8534,      3.8194,      3.9190
      3.4669,      50.000,      10.000,     0.57040,     0.61442,      4.6931,      4.8048,     0.30000,      2.1400,     0.61602,      2.0000,     0.28702,      2.8727,     0.26611,      2.6429,     0.27839,      2.7648,     0.28276,      2.7659,     0.27906,      2.7218,     0.26647,      2.6947,      2.3097,      3.8198,      3.9189
      3.5003,      52.000,      10.000,     0.57218,     0.61549,      4.6923,      4.8017,     0.20000,      2.1400,     0.72665,      2.0000,     0.30269,      3.0300,     0.28133,      2.7785,     0.29408,      2.8828,     0.29853,      2.8934,     0.29469,      2.8664,     0.28111,      2.8393,      3.5106,      3.8178,      3.9120
      3.5336,      49.000,      10.000,     0.57618,     0.61929,      4.7072,      4.8180,     0.30000,      2.1400,     0.81924,      2.0000,     0.31696,      3.1958,     0.29014,      2.9322,     0.30593,      3.0552,     0.31165,      3.0483,     0.30825,      3.0292,     0.29423,      2.9840,      5.9266,      3.8198,      3.9189
      3.5669,      51.000,      10.000,     0.57279,     0.61510,      4.6987,      4.8066,     0.30000,      2.1400,     0.90591,      2.0000,     0.33705,      3.3943,     0.31114,      3.1130,     0.32532,      3.2186,     0.32990,      3.2214,     0.32674,      3.1919,     0.31193,      3.1648,      3.4005,      3.8198,      3.9189
