# [Parameters]
# Name = 'imp02'
# ShotNo = 152720
# SubShotNO = 1
# Date = '02/14/2019 17:45'
#
# DimNo = 1
# DimName = 'Time'
# DimSize = 1310
# DimUnit = 's'
#
# ValNo = 6
# ValName = 'CIV', 'OVI', 'HI', 'FeXVI', 'CIII', 'OV'
# ValUnit = 'V', 'V', 'V', 'V', 'V', 'V'
#
# [Comments]
# CIV: 1549A, OVI: 1034A, HI: 1216A, FeXVI: 335A, CIII: 977A, OV: 630A
#
# [Data]
    0.0100,    -0.0031,    -0.0027,    -0.0015,     0.0011,     0.0013,    -0.0023, 
    0.0200,     0.0026,     0.0022,     0.0016,    -0.0003,     0.0009,     0.0017, 
    0.0300,    -0.0005,     0.0009,     0.0007,     0.0011,    -0.0000,    -0.0000, 
    0.0400,     0.0031,     0.0013,     0.0020,     0.0011,    -0.0000,     0.0022, 
    0.0500,     0.0018,     0.0004,     0.0007,     0.0011,    -0.0018,    -0.0005, 
    0.0600,     0.0009,    -0.0000,    -0.0002,     0.0015,     0.0031,    -0.0018, 
    0.0700,     0.0009,     0.0009,     0.0011,    -0.0016,     0.0017,    -0.0000, 
    0.0800,     0.0013,     0.0018,    -0.0002,     0.0011,     0.0009,     0.0009, 
    0.0900,     0.0022,    -0.0009,     0.0011,    -0.0007,    -0.0005,     0.0004, 
    0.1000,     0.0031,     0.0004,     0.0016,     0.0011,     0.0013,     0.0004, 
    0.1100,    -0.0018,    -0.0013,    -0.0020,     0.0011,     0.0031,    -0.0018, 
    0.1200,     0.0013,     0.0013,     0.0011,    -0.0003,     0.0017,     0.0013, 
    0.1300,     0.0004,     0.0013,    -0.0006,     0.0011,    -0.0009,    -0.0000, 
    0.1400,     0.0026,     0.0009,     0.0020,     0.0006,     0.0004,     0.0017, 
    0.1500,     0.0026,    -0.0000,     0.0007,     0.0011,    -0.0018,     0.0013, 
    0.1600,    -0.0009,    -0.0013,    -0.0015,     0.0011,     0.0013,    -0.0009, 
    0.1700,     0.0013,     0.0040,     0.0016,     0.0006,     0.0013,     0.0004, 
    0.1800,    -0.0000,     0.0009,    -0.0002,     0.0015,    -0.0005,     0.0004, 
    0.1900,     0.0018,     0.0009,     0.0011,     0.0002,     0.0004,    -0.0005, 
    0.2000,     0.0018,     0.0018,     0.0020,     0.0011,     0.0004,    -0.0000, 
    0.2100,    -0.0005,    -0.0009,    -0.0015,     0.0011,     0.0013,    -0.0023, 
    0.2200,     0.0022,     0.0013,     0.0007,    -0.0003,     0.0017,    -0.0000, 
    0.2300,    -0.0014,    -0.0005,    -0.0015,     0.0006,    -0.0014,    -0.0014, 
    0.2400,     0.0018,     0.0009,     0.0011,     0.0011,     0.0013,     0.0022, 
    0.2500,     0.0022,     0.0013,     0.0011,     0.0006,     0.0013,     0.0004, 
    0.2600,    -0.0022,    -0.0018,    -0.0020,     0.0015,     0.0013,    -0.0027, 
    0.2700,     0.0018,     0.0027,     0.0025,     0.0011,     0.0009,     0.0009, 
    0.2800,    -0.0009,     0.0009,    -0.0006,     0.0011,    -0.0009,    -0.0005, 
    0.2900,     0.0013,     0.0004,     0.0020,     0.0011,     0.0009,     0.0009, 
    0.3000,     0.0018,     0.0009,     0.0002,     0.0011,    -0.0009,    -0.0000, 
