# [Parameters]
# Name = tsmap_nel
# ShotNo = 115085
# Date = '07/24/2021 12:28'
# 
# DimNo = 1
# DimName = 'Time'
# DimSize = 178
# DimUnit = 's'
# 
# ValNo = 25
# ValName = 'laser', 'laser number', 'a99', 'a999', 'R99', 'R999', 'p0', 'pf', 'ip', 'ipf', 'nl_thomson_mid', 'nl_mmw_mid', 'nl_thomson_3579', 'nl_fir_3579', 'nl_thomson_3669', 'nl_fir_3669', 'nl_thomson_3759', 'nl_fir_3759', 'nl_thomson_3849', 'nl_fir_3849', 'nl_thomson_3939', 'nl_fir_3939', 'chi', 'geom_center', 'Rax_vmec'
# ValUnit = 'arb', 'arb', 'm', 'm', 'm', 'm', '%', 'arb', 'kA/T', 'arb', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'm', 'm'
# 
# [Comments]
# Bt = -2.53850
# Rax = 3.90000
# Bq = 100.000
# Gamma = 1.25380
# phiedge = -2.8685000
# avac = 0.55800000
# ExpDate = 2.01211e+07
# Cycle = 16.0000
# t1 = 3.29800
# t2 = 9.80300
# density (ne) is only for very rough information
# Do not use data for ne_bar < 5*1-^12cm-3
# High Voltage is set at 0.90 times
# Te limit = 22keV
# Laser#1, #3, #5, 
# 
# [data]
      0.0000,      923.00,      2.0000,     0.77302,     0.77933,      5.2386,      5.2569,      0.0000,      2.1400,      0.0000,      2.0000,   0.0066609, -0.00082803,   0.0056133,   0.0016567,   0.0061589,   0.0024855,   0.0065081, -0.00082792,   0.0066363,   0.0024659,   0.0063616,   -0.013201,      9999.0,      3.8133,      3.8981
      3.3000,      904.00,      2.0000,     0.76457,     0.77564,      5.2400,      5.2722,     0.40000,      2.1400,    0.058340,      2.0000,    0.010768,    0.073704,    0.010322,     0.10189,    0.010770,     0.13005,    0.010755,    0.099402,    0.010506,    0.083825,    0.010121,     0.10478,      835.65,      3.8214,      3.9259
      3.3330,      905.00,      2.0000,     0.57008,     0.61263,      4.6911,      4.7985,     0.30000,      2.1400,    0.060485,      2.0000,     0.62221,     0.63187,     0.59073,     0.63037,     0.60953,     0.65854,     0.60948,     0.64611,     0.59592,     0.63525,     0.56909,     0.60394,      58.711,      3.8194,      3.9190
      3.3660,      911.00,      2.0000,     0.56099,     0.60371,      4.6688,      4.7752,     0.30000,      2.1400,     0.13713,      2.0000,     0.91781,     0.93332,     0.85419,     0.91284,     0.89646,     0.95923,     0.90407,     0.94680,     0.88305,     0.92452,     0.84279,     0.89437,      39.277,      3.8194,      3.9190
      3.4000,      905.00,      2.0000,     0.57145,     0.61172,      4.6842,      4.7846,     0.10000,      2.1400,     0.26135,      2.0000,      1.1281,      1.1089,     0.99767,      1.0586,      1.0720,      1.1324,      1.1063,      1.1199,      1.0954,      1.0963,      1.0428,      1.0577,      12.890,      3.8153,      3.9051
      3.4330,      907.00,      2.0000,     0.57118,     0.61237,      4.6938,      4.7978,     0.30000,      2.1400,     0.43317,      2.0000,      1.4230,      1.3226,      1.2533,      1.2409,      1.3420,      1.3237,      1.3855,      1.3295,      1.3776,      1.2952,      1.3128,      1.2574,      8.1996,      3.8194,      3.9190
      3.4660,      911.00,      2.0000,     0.57696,     0.61790,      4.7039,      4.8086,     0.20000,      2.1400,     0.59066,      2.0000,      1.8827,      1.7615,      1.7372,      1.6782,      1.8203,      1.7428,      1.8538,      1.7486,      1.8251,      1.6929,      1.7409,      1.6386,      5.5547,      3.8178,      3.9120
      3.5000,      904.00,      2.0000,     0.57499,     0.61425,      4.7257,      4.8277,     0.70000,      2.1400,     0.81182,      2.0000,      2.1878,     -2.6260,      2.0562,      2.0427,      2.1216,      2.1164,      2.1269,      2.0767,      2.0866,      2.0003,      1.9994,      1.9290,      12.978,      3.8279,      3.9465
      3.5330,      911.00,      2.0000,     0.57619,     0.61580,      4.7073,      4.8088,     0.30000,      2.1400,     0.98460,      2.0000,      2.4249,     -8.5788,      2.2840,      2.2796,      2.3653,      2.3442,      2.3824,      2.3136,      2.3359,      2.2172,      2.2307,      2.1287,      5.5945,      3.8198,      3.9189
      3.5660,      907.00,      2.0000,     0.57529,     0.61521,      4.7159,      4.8186,     0.50000,      2.1400,      1.1540,      2.0000,      2.5378,     -14.442,      2.4315,      2.4801,      2.5134,      2.5356,      2.5093,      2.5049,      2.4403,      2.3980,      2.3311,      2.3011,      9.3706,      3.8239,      3.9327
      3.6000,      901.00,      2.0000,     0.57711,     0.61675,      4.7257,      4.8285,     0.60000,      2.1400,      1.2507,      2.0000,      2.7089,     -20.737,      2.5852,      2.6532,      2.6818,      2.7087,      2.6793,      2.6872,      2.6055,      2.5788,      2.4874,      2.4826,      5.2594,      3.8259,      3.9396
      3.6330,      900.00,      2.0000,     0.57530,     0.61594,      4.7159,      4.8205,     0.50000,      2.1400,      1.4060,      2.0000,      2.9948,     -24.260,      2.8407,      2.9266,      2.9669,      3.0094,      2.9735,      2.9787,      2.8872,      2.8500,      2.7559,      2.7186,      3.9735,      3.8239,      3.9327
      3.6660,      902.00,      2.0000,     0.57259,     0.61400,      4.7155,      4.8225,     0.60000,      2.1400,      1.5214,      2.0000,      3.1743,     -24.011,      2.9483,      3.1543,      3.1098,      3.2554,      3.1348,      3.2521,      3.0595,      3.1122,      2.9218,      2.9636,      3.8358,      3.8263,      3.9394
      3.7000,      904.00,      2.0000,     0.57525,     0.61729,      4.7169,      4.8255,     0.50000,      2.1400,      1.6438,      2.0000,      3.4486,     -23.768,      3.1848,      3.3639,      3.3637,      3.4650,      3.4045,      3.4890,      3.3337,      3.3562,      3.1852,      3.1905,      5.1137,      3.8243,      3.9325
      3.7330,      901.00,      2.0000,     0.57021,     0.61340,      4.7041,      4.8153,     0.50000,      2.1400,      1.7193,      2.0000,      3.5608,     -23.545,      3.2550,      3.5370,      3.4733,      3.6746,      3.5272,      3.7077,      3.4494,      3.5641,      3.2916,      3.3993,      2.7751,      3.8243,      3.9325
