# [Parameters]
# Name = tsmap_nel
# ShotNo = 166562
# Date = '07/02/2021 11:30'
# 
# DimNo = 1
# DimName = 'Time'
# DimSize = 170
# DimUnit = 's'
# 
# ValNo = 25
# ValName = 'laser', 'laser number', 'a99', 'a999', 'R99', 'R999', 'p0', 'pf', 'ip', 'ipf', 'nl_thomson_mid', 'nl_mmw_mid', 'nl_thomson_3579', 'nl_fir_3579', 'nl_thomson_3669', 'nl_fir_3669', 'nl_thomson_3759', 'nl_fir_3759', 'nl_thomson_3849', 'nl_fir_3849', 'nl_thomson_3939', 'nl_fir_3939', 'chi', 'geom_center', 'Rax_vmec'
# ValUnit = 'arb', 'arb', 'm', 'm', 'm', 'm', '%', 'arb', 'kA/T', 'arb', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'm', 'm'
# 
# [Comments]
# Bt = -2.53850
# Rax = 3.90000
# Bq = 100.000
# Gamma = 1.25380
# phiedge = -2.8685000
# avac = 0.55800000
# ExpDate = 2.02101e+07
# Cycle = 22.0000
# t1 = 3.16800
# t2 = 8.80400
# density (ne) is only for very rough information
# Do not use data for ne_bar < 5*1-^12cm-3
# High Voltage is set at 0.90 times
# Te limit = 22keV
# Laser#1, #3, #5, 
# 
# [data]
  0.00027800,      111.00,      10.000,     0.76329,     0.78458,      5.1892,      5.2471,      0.0000,      2.1400,     -0.0000,      2.0000,    0.020619,   0.0030260,    0.019364,  -0.0024650,    0.020298,  -0.0016510,    0.020644,   0.0033134,    0.020325,  -0.0041086,    0.019470,  -0.0041095,      9999.0,      3.8133,      3.8981
      3.2003,      126.00,      10.000,     0.75668,     0.77560,      5.2434,      5.2950,      1.2000,      2.1400,  -0.0095804,      2.0000,    0.021330,    0.012961,    0.016624,  -0.0024650,    0.018885,  -0.0016510,    0.020255,   0.0033134,    0.020807,    0.013970,    0.020427,   0.0049309,      624.30,      3.8377,      3.9782
      3.2336,      111.00,      10.000,     0.77026,     0.78525,      5.2081,      5.2489,      0.0000,      2.1400,  -0.0087550,      2.0000,    0.016965,    0.012961,    0.014115,    0.024655,    0.015716,   0.0074252,    0.016612,    0.012425,    0.016764,   0.0049309,    0.015947,   0.0049309,      1263.2,      3.8133,      3.8981
      3.2669,      119.00,      10.000,     0.77347,     0.78556,      5.2169,      5.2498,      0.0000,      2.1400,  -0.0098333,      2.0000,    0.013481,    0.012769,    0.011344,    0.024655,    0.012567,   0.0074252,    0.013194,    0.012425,    0.013298,   0.0049309,    0.012677,    0.013970,      1980.1,      3.8133,      3.8981
      3.3003,      115.00,      10.000,     0.77407,     0.78562,      5.2185,      5.2499,      0.0000,      2.1400,   -0.030289,      2.0000,    0.012327,    0.012961,    0.010570,    0.033695,    0.011686,    0.034652,    0.012291,    0.021537,    0.012223,    0.032050,    0.011715,   0.0049309,      1871.3,      3.8133,      3.8981
      3.3336,      129.00,      10.000,     0.55779,     0.60571,      4.6467,      4.7636,      0.0000,      2.1400,    0.010727,      2.0000,    0.067196,     0.62564,    0.061678,     0.62128,    0.064967,     0.63365,    0.066293,     0.63203,    0.065617,     0.61060,    0.062519,     0.60156,      132.88,      3.8133,      3.8981
      3.3669,      119.00,      10.000,     0.56254,     0.60586,      4.6727,      4.7808,     0.30000,      2.1400,    0.082214,      2.0000,     0.10535,      1.0148,    0.096561,     0.97383,     0.10255,      1.0057,     0.10391,      1.0147,     0.10223,     0.99931,    0.097601,     0.94507,      32.316,      3.8194,      3.9190
      3.4003,      97.000,      10.000,     0.56013,     0.60762,      4.6619,      4.7796,     0.20000,      2.1400,     0.19940,      2.0000,     0.13048,      1.2797,     0.11711,      1.1998,     0.12587,      1.2508,     0.12930,      1.2699,     0.12748,      1.2434,     0.12155,      1.2072,      35.102,      3.8173,      3.9120
      3.4336,      128.00,      10.000,     0.56207,     0.60289,      4.6926,      4.7963,     0.70000,      2.1400,     0.33040,      2.0000,     0.17072,      2.1571,     0.16260,      2.1309,     0.16785,      2.1584,     0.16717,      2.1537,     0.16323,      2.1112,     0.15622,      2.1112,      7.0316,      3.8274,      3.9468
      3.4669,      123.00,      10.000,     0.53944,     0.58089,      4.6398,      4.7389,     0.70000,      2.1400,     0.37185,      2.0000,     0.24146,      2.9439,     0.22570,      3.4959,     0.23968,      3.5469,     0.24009,      3.2380,     0.23296,      3.0333,     0.22198,      2.8344,      13.073,      3.8274,      3.9468
      3.5003,      99.000,      10.000,     0.53166,     0.57412,      4.6282,      4.7277,     0.80000,      2.1400,     0.46182,      2.0000,     0.35472,      4.2603,     0.31040,      4.3909,     0.34318,      4.3365,     0.35186,      4.2403,     0.34550,      4.0638,     0.32901,      3.8649,      6.8450,      3.8295,      3.9538
      3.5336,      107.00,      10.000,     0.56074,     0.60545,      4.6903,      4.8042,     0.70000,      2.1400,     0.66642,      2.0000,     0.48222,      5.0220,     0.41971,      4.8067,     0.45643,      5.0626,     0.47111,      5.1606,     0.46705,      4.9859,     0.44703,      4.9135,      6.6609,      3.8279,      3.9465
      3.5669,      98.000,      10.000,     0.56557,     0.61140,      4.7131,      4.8320,     0.90000,      2.1400,     0.73299,      2.0000,     0.51657,      5.3201,     0.44530,      4.9242,     0.48379,      5.1987,     0.50026,      5.2791,     0.49908,      5.1576,     0.48076,      5.0672,      3.7053,      3.8319,      3.9603
      3.6003,      113.00,      10.000,     0.56941,     0.61431,      4.7224,      4.8397,     0.90000,      2.1400,     0.89703,      2.0000,     0.53722,      5.5353,     0.47163,      5.1231,     0.50979,      5.4347,     0.52549,      5.5069,     0.52112,      5.3474,     0.49987,      5.2661,      3.4738,      3.8319,      3.9603
      3.6336,      107.00,      10.000,     0.56198,     0.60739,      4.7039,      4.8211,     0.90000,      2.1400,     0.99925,      2.0000,     0.54345,      5.8582,     0.46810,      5.4576,     0.50625,      5.7886,     0.52383,      5.8167,     0.52366,      5.6458,     0.50449,      5.5554,      4.8687,      3.8319,      3.9603
      3.6669,      91.000,      10.000,     0.55929,     0.60547,      4.7025,      4.8218,      1.0000,      2.1400,      1.0756,      2.0000,     0.56340,      6.1894,     0.48155,      5.8644,     0.52597,      6.2152,     0.54585,      6.2540,     0.54513,      6.0706,     0.52426,      5.9531,      3.3662,      3.8339,      3.9672
      3.7003,      128.00,      10.000,     0.55866,     0.60461,      4.6956,      4.8135,     0.90000,      2.1400,      1.0812,      2.0000,     0.59842,      7.4562,     0.51475,      6.2621,     0.55954,      6.6690,     0.57847,      6.6914,     0.57746,      6.4593,     0.55517,      6.3057,      4.5024,      3.8319,      3.9603
