# [Parameters]
# Name = 'imp01'
# ShotNo = 101387
# Date = '12/01/2010 16:40'
# 
# DimNo = 1
# DimName = 'Time'
# DimSize =   12001
# DimUnit = 's'
# 
# ValNo = 3
# ValName = 'CIII','OV','none'
# ValUnit = 'AU','AU','AU'
# [Comments]
# summary_data
# [data]
      0.000000,    -0.0148058,   -0.00819016,     0.0341797
    0.00100000,   -0.00504017,    0.00645828,      0.278320
    0.00200000,     0.0291395,     0.0504036,     -0.351563
    0.00300000,    0.00472546,     0.0211067,     0.0781250
    0.00400000,     0.0486708,     0.0211067,     0.0585938
    0.00500000,      0.151210,      0.172474,      0.302734
    0.00600000,     0.0926161,     0.0894661,     -0.205078
    0.00700000,     0.0682020,     0.0650520,    -0.0341797
    0.00800000,     0.0682020,     0.0357552,      0.126953
    0.00900000,     0.0193739,     0.0357552,    -0.0585938
     0.0100000,    -0.0148058,     0.0113411,     0.0439453
     0.0110000,     0.0193739,     0.0162239,    -0.0439453
     0.0120000,    -0.0245714,    -0.0374870,      0.126953
     0.0130000,    -0.0587511,    -0.0130730,      0.141602
     0.0140000,    -0.0441027,    -0.0521355,     -0.366211
     0.0150000,    -0.0392199,    -0.0619011,    -0.0195313
     0.0160000,    0.00960827,    -0.0423698,     -0.307617
     0.0170000,   -0.00504017,    0.00645828,     0.0390625
     0.0180000,    0.00472546,     0.0259895,      0.307617
     0.0190000,     0.0584364,     0.0357552,    -0.0781250
     0.0200000,    0.00960827,     0.0113411,      0.156250
     0.0210000,    -0.0148058,    -0.0130730,      0.312500
     0.0220000,     0.0340223,     0.0259895,     0.0732422
     0.0230000,    -0.0392199,    -0.0765495,    -0.0390625
     0.0240000,    -0.0196886,    -0.0277214,     -0.156250
     0.0250000,    -0.0148058,    -0.0277214,    -0.0878906
     0.0260000,    -0.0538683,    -0.0277214,     -0.288086
     0.0270000,    -0.0489855,    -0.0326042,      0.170898
     0.0280000,    -0.0196886,    -0.0326042,      0.122070
     0.0290000,    -0.0929308,    -0.0716667,     0.0195313
     0.0300000,     -0.107579,     -0.105846,     -0.356445
     0.0310000,     -0.141759,     -0.144909,      0.190430
