# [Parameters]
# Name = 'ha3'
# ShotNo = 176745
# SubShotNO = 1
# Date = '01/19/2022 18:05'
#
# DimNo = 1
# DimName = 'Time'
# DimSize = 400
# DimUnit = 's'
#
# ValNo = 3
# ValName = 'Halpha', 'Dalpha', 'D/(H+D)'
# ValUnit = 'arb', 'arb', 'None'
#
# [Comments]
# Halpha: 656.3 nm, Dalpha: 656.0 nm
#
# [Data]
   0.00750,    0.00312,    0.00386,    0.00000
   0.03250,    0.01686,    0.01198,    0.41534
   0.05750,    0.00000,    0.00587,    0.00000
   0.08250,    0.01253,    0.01084,    0.46393
   0.10750,    0.01584,    0.00000,    0.00000
   0.13250,    0.00712,    0.01384,    0.66013
   0.15750,    0.00559,    0.00000,    0.00000
   0.18250,    0.00387,    0.01710,    0.81551
   0.20750,    0.01598,    0.00743,    0.31750
   0.23250,    0.01000,    0.01305,    0.56622
   0.25750,    0.00506,    0.00907,    0.64200
   0.28250,    0.00558,    0.01143,    0.67176
   0.30750,    0.00704,    0.00781,    0.52604
   0.33250,    0.00369,    0.01167,    0.75994
   0.35750,    0.00759,    0.01850,    0.70906
   0.38250,    0.00000,    0.00000,    0.00000
   0.40750,    0.00472,    0.00777,    0.62216
   0.43250,    0.00917,    0.01588,    0.63402
   0.45750,    0.00557,    0.00191,    0.00000
   0.48250,    0.00000,    0.01218,    1.00000
   0.50750,    0.00550,    0.00489,    0.47093
   0.53250,    0.00206,    0.00645,    0.00000
   0.55750,    0.01520,    0.00138,    0.08345
   0.58250,    0.00593,    0.00462,    0.43789
   0.60750,    0.01510,    0.00419,    0.21735
   0.63250,    0.00731,    0.00638,    0.46623
   0.65750,    0.00482,    0.01013,    0.67758
   0.68250,    0.00157,    0.00401,    0.00000
   0.70750,    0.00075,    0.00418,    0.00000
   0.73250,    0.00569,    0.00569,    0.50000
   0.75750,    0.01216,    0.00811,    0.40000
   0.78250,    0.00472,    0.00928,    0.66278
   0.80750,    0.00161,    0.01177,    0.87946
   0.83250,    0.00581,    0.00352,    0.00000
   0.85750,    0.01249,    0.00589,    0.32029
   0.88250,    0.01615,    0.00599,    0.27067
   0.90750,    0.00482,    0.00421,    0.00000
   0.93250,    0.00000,    0.00951,    0.00000
   0.95750,    0.00521,    0.00688,    0.56900
   0.98250,    0.00822,    0.00679,    0.45209
   1.00750,    0.00531,    0.00845,    0.61414
   1.03250,    0.00000,    0.01442,    1.00000
   1.05750,    0.00638,    0.00044,    0.00000
   1.08250,    0.00676,    0.00754,    0.52747
   1.10750,    0.00387,    0.00285,    0.00000
   1.13250,    0.00824,    0.00000,    0.00000
   1.15750,    0.00441,    0.00637,    0.59114
   1.18250,    0.00000,    0.00670,    0.00000
   1.20750,    0.01396,    0.00992,    0.41534
   1.23250,    0.00000,    0.00462,    0.00000
   1.25750,    0.00667,    0.01384,    0.67501
   1.28250,    0.00000,    0.00326,    0.00000
   1.30750,    0.00009,    0.00000,    0.00000
   1.33250,    0.01148,    0.00338,    0.22742
   1.35750,    0.00744,    0.00891,    0.54492
   1.38250,    0.00736,    0.01589,    0.68347
   1.40750,    0.00511,    0.00205,    0.00000
   1.43250,    0.00265,    0.00407,    0.00000
   1.45750,    0.00415,    0.01575,    0.79138
   1.48250,    0.01167,    0.00864,    0.42547
   1.50750,    0.00000,    0.00494,    0.00000
   1.53250,    0.00706,    0.00998,    0.58567
   1.55750,    0.00555,    0.01715,    0.75539
   1.58250,    0.01295,    0.00441,    0.25383
   1.60750,    0.00245,    0.00276,    0.00000
   1.63250,    0.01187,    0.01219,    0.50653
   1.65750,    0.00522,    0.00352,    0.00000
   1.68250,    0.00268,    0.01329,    0.83232
   1.70750,    0.01075,    0.01433,    0.57143
   1.73250,    0.00292,    0.02368,    0.89005
   1.75750,    0.01152,    0.01579,    0.57823
   1.78250,    0.00812,    0.00812,    0.50000
   1.80750,    0.00282,    0.00381,    0.00000
   1.83250,    0.01004,    0.00455,    0.31180
   1.85750,    0.00438,    0.01963,    0.81777
   1.88250,    0.00161,    0.00384,    0.00000
   1.90750,    0.00483,    0.01576,    0.76548
   1.93250,    0.01961,    0.00694,    0.26149
   1.95750,    0.00815,    0.00340,    0.29424
   1.98250,    0.00992,    0.00442,    0.30847
   2.00750,    0.01540,    0.00728,    0.32090
   2.03250,    0.00500,    0.00922,    0.64811
   2.05750,    0.01138,    0.00405,    0.26273
   2.08250,    0.00265,    0.00876,    0.76789
   2.10750,    0.00411,    0.00938,    0.69534
   2.13250,    0.01028,    0.00526,    0.33839
   2.15750,    0.00000,    0.00411,    0.00000
   2.18250,    0.00267,    0.00389,    0.00000
   2.20750,    0.00000,    0.00000,    0.00000
   2.23250,    0.00210,    0.01119,    0.84182
   2.25750,    0.00000,    0.00485,    0.00000
   2.28250,    0.00768,    0.01793,    0.70009
   2.30750,    0.00000,    0.00609,    0.00000
   2.33250,    0.00687,    0.01114,    0.61858
   2.35750,    0.00591,    0.01712,    0.74337
   2.38250,    0.00624,    0.01064,    0.63050
   2.40750,    0.01063,    0.00257,    0.19460
   2.43250,    0.01391,    0.01913,    0.57903
   2.45750,    0.00596,    0.02611,    0.81402
   2.48250,    0.00085,    0.00598,    0.00000
   2.50750,    0.00000,    0.00832,    0.00000
   2.53250,    0.01362,    0.00608,    0.30868
   2.55750,    0.00732,    0.00122,    0.00000
   2.58250,    0.00190,    0.00068,    0.00000
   2.60750,    0.00596,    0.00996,    0.62543
   2.63250,    0.00144,    0.00225,    0.00000
   2.65750,    0.00557,    0.01812,    0.76486
   2.68250,    0.01048,    0.00254,    0.19536
   2.70750,    0.00000,    0.00192,    0.00000
   2.73250,    0.00468,    0.00285,    0.00000
   2.75750,    0.00458,    0.00275,    0.00000
   2.78250,    0.00847,    0.00544,    0.39123
   2.80750,    0.00000,    0.00000,    0.00000
   2.83250,    0.01711,    0.00733,    0.29995
   2.85750,    0.00000,    0.00505,    0.00000
   2.88250,    0.01034,    0.00457,    0.30645
   2.90750,    0.00711,    0.00650,    0.47759
   2.93250,    0.00250,    0.00000,    0.00000
   2.95750,    0.00442,    0.00465,    0.00000
   2.98250,    0.00771,    0.00372,    0.32522
   3.00750,    0.00612,    0.00797,    0.56561
   3.03250,    0.03219,    0.01249,    0.27959
   3.05750,    0.36847,    0.00000,    0.00000
   3.08250,    0.65342,    0.00000,    0.00000
   3.10750,    0.73442,    0.00000,    0.00000
   3.13250,    0.74277,    0.00000,    0.00000
   3.15750,    0.78726,    0.00000,    0.00000
   3.18250,    0.75552,    0.00000,    0.00000
   3.20750,    0.75078,    0.00000,    0.00000
   3.23250,    0.74128,    0.00000,    0.00000
   3.25750,    0.75318,    0.00000,    0.00000
   3.28250,    0.71919,    0.00000,    0.00000
   3.30750,    0.65482,    0.00000,    0.00000
   3.33250,    0.71814,    0.00000,    0.00000
   3.35750,    1.27498,    0.00000,    0.00000
   3.38250,    2.60205,    0.00000,    0.00000
   3.40750,    3.40855,    0.00000,    0.00000
   3.43250,    3.55658,    0.40961,    0.10327
   3.45750,    3.97271,    0.44976,    0.10170
   3.48250,    4.49394,    0.54313,    0.10783
   3.50750,    4.81823,    0.57751,    0.10703
   3.53250,    5.22035,    0.60304,    0.10355
   3.55750,    5.60248,    0.67389,    0.10737
   3.58250,    6.17287,    0.72731,    0.10540
   3.60750,    6.49971,    0.80513,    0.11022
   3.63250,    6.82643,    0.83400,    0.10887
   3.65750,    7.11556,    0.82650,    0.10407
   3.68250,    7.43948,    0.91177,    0.10918
   3.70750,    7.59660,    0.91753,    0.10777
   3.73250,    7.90799,    0.90786,    0.10298
   3.75750,    8.15758,    0.94261,    0.10358
   3.78250,    8.40979,    0.96411,    0.10285
   3.80750,    8.77801,    0.99603,    0.10191
   3.83250,    9.00432,    1.00383,    0.10030
