# [Parameters]
# Name = tsmap_nel
# ShotNo = 115083
# Date = '07/24/2021 12:29'
# 
# DimNo = 1
# DimName = 'Time'
# DimSize = 178
# DimUnit = 's'
# 
# ValNo = 25
# ValName = 'laser', 'laser number', 'a99', 'a999', 'R99', 'R999', 'p0', 'pf', 'ip', 'ipf', 'nl_thomson_mid', 'nl_mmw_mid', 'nl_thomson_3579', 'nl_fir_3579', 'nl_thomson_3669', 'nl_fir_3669', 'nl_thomson_3759', 'nl_fir_3759', 'nl_thomson_3849', 'nl_fir_3849', 'nl_thomson_3939', 'nl_fir_3939', 'chi', 'geom_center', 'Rax_vmec'
# ValUnit = 'arb', 'arb', 'm', 'm', 'm', 'm', '%', 'arb', 'kA/T', 'arb', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'm', 'm'
# 
# [Comments]
# Bt = -2.53850
# Rax = 3.90000
# Bq = 100.000
# Gamma = 1.25380
# phiedge = -2.8685000
# avac = 0.55800000
# ExpDate = 2.01211e+07
# Cycle = 16.0000
# t1 = 3.29800
# t2 = 9.81300
# density (ne) is only for very rough information
# Do not use data for ne_bar < 5*1-^12cm-3
# High Voltage is set at 0.90 times
# Te limit = 22keV
# Laser#1, #3, #5, 
# 
# [data]
      0.0000,      918.00,      2.0000,     0.77191,     0.77922,      5.2354,      5.2566,      0.0000,      2.1400,      0.0000,      2.0000,   0.0076095,  -0.0082647,   0.0066900,  8.7610E-07,   0.0071901,  -0.0033134,   0.0075107, -0.00082792,   0.0075422,   0.0057522,   0.0072523,   0.0066006,      9999.0,      3.8133,      3.8981
      3.3000,      920.00,      2.0000,     0.76715,     0.77447,      5.2614,      5.2827,     0.60000,      2.1400,   0.0044457,      2.0000,   0.0077376,    0.024844,   0.0068374,    0.054672,   0.0076046,    0.069581,   0.0078723,    0.044731,   0.0077262,    0.050951,   0.0074325,    0.042904,      1219.0,      3.8254,      3.9399
      3.3330,      914.00,      2.0000,     0.56516,     0.60699,      4.6685,      4.7724,     0.10000,      2.1400,   -0.031233,      2.0000,     0.85816,     0.84801,     0.83245,     0.83829,     0.84912,     0.86231,     0.84648,     0.86480,     0.82449,     0.82837,     0.78866,     0.79618,      34.299,      3.8153,      3.9051
      3.3660,      916.00,      2.0000,     0.57336,     0.61230,      4.6887,      4.7861,     0.10000,      2.1400,     0.15517,      2.0000,      1.4107,      1.3946,      1.3444,      1.4123,      1.3874,      1.4455,      1.3928,      1.4297,      1.3595,      1.3798,      1.2994,      1.3407,      9.3932,      3.8153,      3.9051
      3.4000,      917.00,      2.0000,     0.57148,     0.61127,      4.6945,      4.7949,     0.30000,      2.1400,     0.35712,      2.0000,      1.7453,      1.7142,      1.6411,      1.6948,      1.7035,      1.7644,      1.7132,      1.7486,      1.6768,      1.6962,      1.6005,      1.6221,      4.6092,      3.8194,      3.9190
      3.4330,      913.00,      2.0000,     0.57790,     0.61707,      4.7171,      4.8178,     0.40000,      2.1400,     0.61828,      2.0000,      2.0744,      1.9693,      1.9465,      1.9408,      2.0204,      2.0286,      2.0343,      1.9855,      1.9923,      1.9312,      1.9033,      1.8217,      5.9295,      3.8218,      3.9258
      3.4660,      912.00,      2.0000,     0.57626,     0.61620,      4.7183,      4.8212,     0.50000,      2.1400,     0.78381,      2.0000,      2.4934,      2.3718,      2.3955,      2.3964,      2.4627,      2.4387,      2.4587,      2.3956,      2.3968,      2.3019,      2.2916,      2.1938,      8.0916,      3.8239,      3.9327
      3.5000,      909.00,      2.0000,     0.57963,     0.61822,      4.7317,      4.8325,     0.60000,      2.1400,      1.0474,      2.0000,      2.7990,      2.7246,      2.6931,      2.7700,      2.7713,      2.8214,      2.7610,      2.7509,      2.6821,      2.6544,      2.5621,      2.5206,      6.8032,      3.8259,      3.9396
      3.5330,      913.00,      2.0000,     0.57815,     0.61751,      4.7177,      4.8189,     0.40000,      2.1400,      1.2143,      2.0000,      3.0395,      2.9912,      2.9034,      3.0342,      3.0059,      3.1129,      3.0075,      3.0516,      2.9261,      2.9166,      2.7946,      2.7928,      4.4160,      3.8218,      3.9258
      3.5660,      906.00,      2.0000,     0.57520,     0.61498,      4.7156,      4.8180,     0.50000,      2.1400,      1.4064,      2.0000,      3.2315,      3.2463,      3.0312,      3.2347,      3.1628,      3.3043,      3.1798,      3.2977,      3.1044,      3.1516,      2.9649,      3.0106,      4.0088,      3.8239,      3.9327
