# [Parameters]
# Name = tsmap_nel
# ShotNo = 176745
# Date = '01/29/2024 23:35'
# 
# DimNo = 1
# DimName = 'Time'
# DimSize = 174
# DimUnit = 's'
# 
# ValNo = 25
# ValName = 'laser', 'laser number', 'a99', 'a999', 'R99', 'R999', 'p0', 'pf', 'ip', 'ipf', 'nl_thomson_mid', 'nl_mmw_mid', 'nl_thomson_3579', 'nl_fir_3579', 'nl_thomson_3669', 'nl_fir_3669', 'nl_thomson_3759', 'nl_fir_3759', 'nl_thomson_3849', 'nl_fir_3849', 'nl_thomson_3939', 'nl_fir_3939', 'chi', 'geom_center', 'Rax_vmec'
# ValUnit = 'arb', 'arb', 'm', 'm', 'm', 'm', '%', 'arb', 'kA/T', 'arb', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'm', 'm'
# 
# [Comments]
# Bt = -1.36000
# Rax = 3.90000
# Bq = 100.000
# Gamma = 1.25380
# phiedge = -2.8685000
# avac = 0.55800000
# ExpDate = 2.02201e+07
# Cycle = 23.0000
# t1 = 2.99900
# t2 = 8.75400
# density (ne) is only for very rough information
# Do not use data for ne_bar < 5*1-^12cm-3
# High Voltage is set at 0.90 times
# Te limit = 22keV
# Laser#1, #3, #5, 
# 
# [data]
  0.00028000,      59.000,      10.000,     0.76016,     0.78459,      5.1771,      5.2429,      0.0000,      2.1400,     -0.0000,      2.0000,    0.021807,   0.0071685,    0.022414,      0.0000,    0.022238,   0.0090762,    0.021832, -0.00082880,    0.021163,  -0.0049309,    0.020412,   -0.017258,      9999.0,      3.8133,      3.8981
      3.0003,      55.000,      10.000,     0.69565,     0.76969,      5.1430,      5.3435,      4.4000,      5.0000,  -0.0037147,      2.0000,    0.046671,  -0.0011109,    0.054778,   -0.018080,    0.052969,   -0.018151,    0.049442,   -0.019053,    0.046299,  -0.0049309,    0.044301,  0.00082137,      652.69,      3.7902,      4.0446
      3.0336,      53.000,      10.000,     0.54363,     0.59372,      4.6442,      4.7662,     0.60000,      2.1400,     0.26937,      2.0000,    0.067563,     0.58672,    0.058355,     0.48815,    0.063566,     0.52639,    0.065646,     0.54588,    0.065592,     0.43802,    0.062924,     0.55225,      4.8515,      3.8254,      3.9399
      3.0669,      56.000,      10.000,     0.54480,     0.59745,      4.6428,      4.7715,     0.50000,      2.1400,     0.52990,      2.0000,    0.071099,     0.69435,    0.061341,     0.64183,    0.066634,     0.68975,    0.069206,     0.70989,    0.069218,     0.59170,    0.066276,     0.67881,      4.6397,      3.8239,      3.9327
      3.1003,      60.000,      10.000,     0.55022,     0.60159,      4.6550,      4.7824,     0.50000,      2.1400,     0.68171,      2.0000,    0.075840,     0.76887,    0.065483,     0.66894,    0.070872,     0.71698,    0.073587,     0.73723,    0.073968,     0.61881,    0.070842,     0.70593,      8.6601,      3.8239,      3.9327
      3.1336,      56.000,      10.000,     0.54861,     0.59932,      4.6562,      4.7821,     0.60000,      2.1400,     0.82400,      2.0000,    0.077331,     0.75231,    0.066001,     0.66894,    0.071397,     0.72605,    0.074498,     0.75545,    0.075306,     0.60978,    0.072401,     0.69689,      13.781,      3.8259,      3.9396
      3.1669,      53.000,      10.000,     0.54309,     0.59646,      4.6439,      4.7745,     0.60000,      2.1400,     0.94532,      2.0000,    0.069255,     0.72767,    0.060556,     0.65087,    0.066050,     0.70790,    0.068388,     0.72812,    0.067818,     0.60074,    0.064910,     0.69689,      13.200,      3.8259,      3.9396
      3.2003,      52.000,      10.000,     0.54380,     0.59560,      4.6406,      4.7667,     0.50000,      2.1400,      1.0541,      2.0000,    0.071922,     0.71072,    0.063021,     0.64183,    0.068801,     0.68975,    0.071032,     0.71901,    0.070337,     0.58266,    0.067219,     0.69689,      11.842,      3.8239,      3.9327
      3.2336,      56.000,      10.000,     0.54496,     0.59971,      4.6432,      4.7773,     0.50000,      2.1400,      1.1528,      2.0000,    0.070173,     0.69435,    0.060608,     0.61471,    0.066378,     0.66252,    0.069135,     0.69167,    0.069043,     0.56458,    0.066072,     0.62457,      18.670,      3.8239,      3.9327
      3.2669,      53.000,      10.000,     0.53519,     0.58704,      4.6268,      4.7503,     0.60000,      2.1400,      1.2436,      2.0000,    0.071048,     0.68608,    0.060417,     0.60567,    0.066592,     0.64437,    0.069620,     0.67345,    0.069446,     0.54650,    0.066438,     0.64265,      10.155,      3.8259,      3.9396
