# [Parameters]
# Name = 'bolo'
# ShotNo = 114282
# Date = '11/08/2012 00:51'
# 
# DimNo = 1
# DimName = 'Time'
# DimSize = 12001
# DimUnit = 's'
# 
# ValNo = 2
# ValName = 'Rad_PW', 'ECH_lk'
# ValUnit = 'kW', 'AU'
# [Comments]
#  ch 4, amp 44
#  ch 1, amp 41
#  summary_data
# [data]
  0.0000E+000,  0.0000E+000,  0.0000E+000
  1.0000E-003, -1.0060E+003,  6.7967E+000
  2.0000E-003, -1.0199E+003,  6.7967E+000
  3.0000E-003,  1.5292E+000,  6.7967E+000
  4.0000E-003, -4.3368E+001,  6.7967E+000
  5.0000E-003, -1.0010E+002,  6.7967E+000
  6.0000E-003, -6.7192E+001,  6.7967E+000
  7.0000E-003, -1.1224E+001,  6.7967E+000
  8.0000E-003,  0.0000E+000,  6.7967E+000
  9.0000E-003,  0.0000E+000,  6.7967E+000
  1.0000E-002,  2.2448E+001,  6.7967E+000
  1.1000E-002,  4.5203E+001,  6.7967E+000
  1.2000E-002,  5.6733E+001,  6.7967E+000
  1.3000E-002,  3.4743E+001,  6.7967E+000
  1.4000E-002,  1.0704E+000,  6.7967E+000
  1.5000E-002,  1.0704E+000,  6.7967E+000
  1.6000E-002,  1.0704E+000,  6.7967E+000
  1.7000E-002,  2.3519E+001,  6.7967E+000
  1.8000E-002,  2.3825E+001,  6.7967E+000
  1.9000E-002,  1.3763E+000,  6.7967E+000
  2.0000E-002, -9.8479E+000,  6.7967E+000
  2.1000E-002, -4.3673E+001,  6.7967E+000
  2.2000E-002, -6.6581E+001,  6.7967E+000
  2.3000E-002, -2.2143E+001,  6.7967E+000
  2.4000E-002,  1.1683E+001,  6.7967E+000
  2.5000E-002,  4.5875E-001,  6.7967E+000
  2.6000E-002,  4.5875E-001,  6.7967E+000
  2.7000E-002, -1.0765E+001,  6.7967E+000
  2.8000E-002,  1.1530E+001,  6.7967E+000
  2.9000E-002,  2.3060E+001,  6.7967E+000
  3.0000E-002,  6.1167E-001,  6.7967E+000
  3.1000E-002,  6.1167E-001,  6.7967E+000
  3.2000E-002,  6.1167E-001,  6.7967E+000
  3.3000E-002,  6.1167E-001,  6.7967E+000
  3.4000E-002,  6.1167E-001,  6.7967E+000
  3.5000E-002,  6.1167E-001,  6.7967E+000
  3.6000E-002,  6.1167E-001,  6.7967E+000
  3.7000E-002, -1.0613E+001,  6.7967E+000
  3.8000E-002, -3.3214E+001,  6.7967E+000
  3.9000E-002, -2.2295E+001,  6.7967E+000
  4.0000E-002,  1.5292E-001,  6.7967E+000
  4.1000E-002,  1.5292E-001,  6.7967E+000
  4.2000E-002,  1.5292E-001,  6.7967E+000
  4.3000E-002,  1.5292E-001,  6.7967E+000
  4.4000E-002, -1.1071E+001,  6.7967E+000
  4.5000E-002,  2.2448E+001,  6.7967E+000
  4.6000E-002,  3.4131E+001,  6.7967E+000
  4.7000E-002,  4.5875E-001,  6.7967E+000
  4.8000E-002,  4.5875E-001,  6.7967E+000
  4.9000E-002,  4.5875E-001,  6.7967E+000
  5.0000E-002,  1.1683E+001,  6.7967E+000
  5.1000E-002,  1.1836E+001,  6.7967E+000
  5.2000E-002,  6.1167E-001,  6.7967E+000
  5.3000E-002,  6.1167E-001,  6.7967E+000
  5.4000E-002,  6.1167E-001,  6.7967E+000
  5.5000E-002, -2.1837E+001,  6.7967E+000
  5.6000E-002, -2.2143E+001,  6.7967E+000
  5.7000E-002,  3.0584E-001,  6.7967E+000
  5.8000E-002,  3.0584E-001,  6.7967E+000
  5.9000E-002,  3.0584E-001,  6.7967E+000
  6.0000E-002, -1.0918E+001,  6.7967E+000
  6.1000E-002,  2.2601E+001,  6.7967E+000
  6.2000E-002,  4.5508E+001,  6.7967E+000
  6.3000E-002,  1.1989E+001,  6.7967E+000
  6.4000E-002,  7.6459E-001,  6.7967E+000
  6.5000E-002, -1.0460E+001,  6.7967E+000
  6.6000E-002, -1.0613E+001,  6.7967E+000
  6.7000E-002,  1.1836E+001,  6.7967E+000
  6.8000E-002,  1.1989E+001,  6.7967E+000
  6.9000E-002,  7.6459E-001,  6.7967E+000
  7.0000E-002,  7.6459E-001,  6.7967E+000
  7.1000E-002, -3.2908E+001,  6.7967E+000
  7.2000E-002, -4.4591E+001,  6.7967E+000
  7.3000E-002, -1.1071E+001,  6.7967E+000
  7.4000E-002,  1.5292E-001,  6.7967E+000
  7.5000E-002,  1.5292E-001,  6.7967E+000
  7.6000E-002,  1.5292E-001,  6.7967E+000
  7.7000E-002, -1.1071E+001,  6.7967E+000
  7.8000E-002,  3.3673E+001,  6.7967E+000
  7.9000E-002,  5.6733E+001,  6.7967E+000
  8.0000E-002,  1.1989E+001,  6.7967E+000
  8.1000E-002,  7.6459E-001,  6.7967E+000
  8.2000E-002,  7.6459E-001,  6.7967E+000
  8.3000E-002,  7.6459E-001,  6.7967E+000
  8.4000E-002,  7.6459E-001,  6.7967E+000
  8.5000E-002,  7.6459E-001,  6.7967E+000
  8.6000E-002,  7.6459E-001,  6.7967E+000
  8.7000E-002,  7.6459E-001,  6.7967E+000
  8.8000E-002, -3.2908E+001,  6.7967E+000
  8.9000E-002, -4.4591E+001,  6.7967E+000
  9.0000E-002, -1.1071E+001,  6.7967E+000
  9.1000E-002,  1.5292E-001,  6.7967E+000
  9.2000E-002,  1.5292E-001,  6.7967E+000
  9.3000E-002,  1.5292E-001,  6.7967E+000
  9.4000E-002,  1.1377E+001,  6.7967E+000
  9.5000E-002,  3.3978E+001,  6.7967E+000
  9.6000E-002,  2.3060E+001,  6.7967E+000
  9.7000E-002,  6.1167E-001,  6.7967E+000
  9.8000E-002,  6.1167E-001,  6.7967E+000
  9.9000E-002,  6.1167E-001,  6.7967E+000
  1.0000E-001, -1.0613E+001,  6.7967E+000
  1.0100E-001, -1.0765E+001,  6.7967E+000
  1.0200E-001,  4.5875E-001,  6.7967E+000
  1.0300E-001,  4.5875E-001,  6.7967E+000
  1.0400E-001, -1.0765E+001,  6.7967E+000
  1.0500E-001, -3.3367E+001,  6.7967E+000
  1.0600E-001, -2.2448E+001,  6.7967E+000
  1.0700E-001,  0.0000E+000,  6.7967E+000
  1.0800E-001,  0.0000E+000,  6.7967E+000
  1.0900E-001,  0.0000E+000,  6.7967E+000
  1.1000E-001,  0.0000E+000,  6.7967E+000
  1.1100E-001,  2.2448E+001,  6.7967E+000
  1.1200E-001,  3.3978E+001,  6.7967E+000
  1.1300E-001,  1.1683E+001,  6.7967E+000
  1.1400E-001,  4.5875E-001,  6.7967E+000
  1.1500E-001,  4.5875E-001,  6.7967E+000
  1.1600E-001,  1.1683E+001,  6.7967E+000
  1.1700E-001,  1.1836E+001,  6.7967E+000
  1.1800E-001,  6.1167E-001,  6.7967E+000
  1.1900E-001,  6.1167E-001,  6.7967E+000
  1.2000E-001,  6.1167E-001,  6.7967E+000
  1.2100E-001, -2.1837E+001,  6.7967E+000
  1.2200E-001, -3.3367E+001,  6.7967E+000
  1.2300E-001, -1.1071E+001,  6.7967E+000
  1.2400E-001,  1.5292E-001,  6.7967E+000
  1.2500E-001,  1.5292E-001,  6.7967E+000
  1.2600E-001, -1.1071E+001,  6.7967E+000
  1.2700E-001, -1.1224E+001,  6.7967E+000
  1.2800E-001,  1.1224E+001,  6.7967E+000
  1.2900E-001,  1.1377E+001,  6.7967E+000
  1.3000E-001,  1.5292E-001,  6.7967E+000
  1.3100E-001,  1.5292E-001,  6.7967E+000
  1.3200E-001,  2.2601E+001,  6.7967E+000
  1.3300E-001,  2.2907E+001,  6.7967E+000
  1.3400E-001,  4.5875E-001,  6.7967E+000
  1.3500E-001,  4.5875E-001,  6.7967E+000
  1.3600E-001,  4.5875E-001,  6.7967E+000
  1.3700E-001,  4.5875E-001,  6.7967E+000
  1.3800E-001, -1.0765E+001,  6.7967E+000
  1.3900E-001, -1.0918E+001,  6.7967E+000
  1.4000E-001,  3.0584E-001,  6.7967E+000
  1.4100E-001,  3.0584E-001,  6.7967E+000
  1.4200E-001, -1.0918E+001,  6.7967E+000
  1.4300E-001, -2.2295E+001,  6.7967E+000
  1.4400E-001,  0.0000E+000,  6.7967E+000
  1.4500E-001,  5.6274E+001,  6.7967E+000
  1.4600E-001,  5.6886E+001,  6.7967E+000
  1.4700E-001,  1.2142E+001,  6.7967E+000
  1.4800E-001,  9.1751E-001,  6.7967E+000
  1.4900E-001,  1.2142E+001,  6.7967E+000
  1.5000E-001,  1.2295E+001,  6.7967E+000
  1.5100E-001,  1.0704E+000,  6.7967E+000
  1.5200E-001,  1.0704E+000,  6.7967E+000
  1.5300E-001,  1.0704E+000,  6.7967E+000
  1.5400E-001, -1.0154E+001,  6.7967E+000
  1.5500E-001, -4.3979E+001,  6.7967E+000
  1.5600E-001, -5.5662E+001,  6.7967E+000
  1.5700E-001, -2.2295E+001,  6.7967E+000
  1.5800E-001,  1.5292E-001,  6.7967E+000
  1.5900E-001, -1.1071E+001,  6.7967E+000
  1.6000E-001, -1.1224E+001,  6.7967E+000
  1.6100E-001,  0.0000E+000,  6.7967E+000
  1.6200E-001,  0.0000E+000,  6.7967E+000
  1.6300E-001,  0.0000E+000,  6.7967E+000
  1.6400E-001,  0.0000E+000,  6.7967E+000
  1.6500E-001,  0.0000E+000,  6.7967E+000
  1.6600E-001,  1.1224E+001,  6.7967E+000
  1.6700E-001,  1.1377E+001,  6.7967E+000
  1.6800E-001,  1.5292E-001,  6.7967E+000
  1.6900E-001,  1.5292E-001,  6.7967E+000
  1.7000E-001,  1.5292E-001,  6.7967E+000
  1.7100E-001,  1.5292E-001,  6.7967E+000
  1.7200E-001,  1.5292E-001,  6.7967E+000
  1.7300E-001,  1.5292E-001,  6.7967E+000
  1.7400E-001,  1.5292E-001,  6.7967E+000
  1.7500E-001,  1.5292E-001,  6.7967E+000
  1.7600E-001, -1.1071E+001,  6.7967E+000
  1.7700E-001,  1.1224E+001,  6.7967E+000
  1.7800E-001,  4.5203E+001,  6.7967E+000
  1.7900E-001,  2.3060E+001,  6.7967E+000
  1.8000E-001,  6.1167E-001,  6.7967E+000
  1.8100E-001,  6.1167E-001,  6.7967E+000
  1.8200E-001,  6.1167E-001,  6.7967E+000
  1.8300E-001,  6.1167E-001,  6.7967E+000
  1.8400E-001,  6.1167E-001,  6.7967E+000
  1.8500E-001,  6.1167E-001,  6.7967E+000
  1.8600E-001,  6.1167E-001,  6.7967E+000
  1.8700E-001, -2.1837E+001,  6.7967E+000
  1.8800E-001, -4.4591E+001,  6.7967E+000
  1.8900E-001, -2.2448E+001,  6.7967E+000
  1.9000E-001,  0.0000E+000,  6.7967E+000
  1.9100E-001,  0.0000E+000,  6.7967E+000
  1.9200E-001,  0.0000E+000,  6.7967E+000
  1.9300E-001,  0.0000E+000,  6.7967E+000
  1.9400E-001,  0.0000E+000,  6.7967E+000
  1.9500E-001,  0.0000E+000,  6.7967E+000
  1.9600E-001,  0.0000E+000,  6.7967E+000
  1.9700E-001,  0.0000E+000,  6.7967E+000
  1.9800E-001,  0.0000E+000,  6.7967E+000
  1.9900E-001,  0.0000E+000,  6.7967E+000
  2.0000E-001,  0.0000E+000,  6.7967E+000
  2.0100E-001,  0.0000E+000,  6.7967E+000
  2.0200E-001,  0.0000E+000,  6.7967E+000
  2.0300E-001,  0.0000E+000,  6.7967E+000
  2.0400E-001,  0.0000E+000,  6.7967E+000
  2.0500E-001,  0.0000E+000,  6.7967E+000
  2.0600E-001,  0.0000E+000,  6.7967E+000
  2.0700E-001,  0.0000E+000,  6.7967E+000
  2.0800E-001,  0.0000E+000,  6.7967E+000
  2.0900E-001,  0.0000E+000,  6.7967E+000
  2.1000E-001,  0.0000E+000,  6.7967E+000
  2.1100E-001,  0.0000E+000,  6.7967E+000
  2.1200E-001,  1.1224E+001,  6.7967E+000
