# [Parameters]
# Name = tsmap_nel
# ShotNo = 101387
# Date = '02/28/2018 07:32'
# 
# DimNo = 1
# DimName = 'Time'
# DimSize = 754
# DimUnit = 's'
# 
# ValNo = 25
# ValName = 'laser', 'laser number', 'a99', 'a999', 'R99', 'R999', 'p0', 'pf', 'ip', 'ipf', 'nl_thomson_mid', 'nl_mmw_mid', 'nl_thomson_3669', 'nl_fir_3669', 'nl_thomson_3579', 'nl_fir_3579', 'nl_thomson_3759', 'nl_fir_3759', 'nl_thomson_3849', 'nl_fir_3849', 'nl_thomson_3939', 'nl_fir_3939', 'chi', 'geom_center', 'Rax_vmec'
# ValUnit = 'arb', 'arb', 'm', 'm', 'm', 'm', '%', 'arb', 'kA/T', 'arb', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'm', 'm'
# 
# [Comments]
# Bt = -2.53850
# Rax = 3.90000
# Bq = 100.000
# Gamma = 1.25380
# phiedge = -2.8638525
# avac = 0.55800000
# ExpDate = 2.01012e+07
# Cycle = 14.0000
# t1 = 3.10500
# t2 = 7.52500
# density (ne) is only for very rough information
# Do not use data for ne_bar < 5*1-^12cm-3
# High Voltage is set at 0.90 times
# Te limit = 22keV
# Laser#1, #3, #5, 
# 
# [data]
      0.0000,      706.00,      2.0000,     0.77836,     0.78212,      5.2494,      5.2602,      0.0000,      1.4100,      0.0000,      2.0000,     0.18498,   -0.041127,     0.17439,   0.0080871,     0.15694,   0.0085252,     0.18252,   0.0062567,     0.18532,    0.010356,     0.17908,    0.012479,      9999.0,      3.8133,      3.8981
   0.0050000,      776.00,      0.0000,     0.74217,     0.77636,      5.1456,      5.2437,      0.0000,      1.4100,     -0.0000,      2.0000,    0.071457,  0.00024696,    0.069252,   0.0080871,    0.064108,   0.0085252,    0.071729,   0.0062567,    0.071003,    0.010356,    0.067809,    0.012479,      9999.0,      3.8133,      3.8981
    0.017000,      1014.0,      1.0000,     0.71847,     0.77661,      5.0777,      5.2444,      0.0000,      1.4100,     -0.0000,      2.0000,    0.060740,   0.0011959,    0.055730,   0.0080871,    0.050306,   0.0085252,    0.059331,   0.0062567,    0.060008,    0.010356,    0.056741,    0.012479,      9999.0,      3.8133,      3.8981
    0.025000,      775.00,      0.0000,     0.70855,     0.77524,      5.0493,      5.2405,      0.0000,      1.4100,     -0.0000,      2.0000,    0.064945,   -0.042483,    0.062684,   0.0080871,    0.059498,   0.0085252,    0.064477,   0.0062567,    0.063929,    0.010356,    0.060924,    0.012479,      9999.0,      3.8133,      3.8981
    0.033000,      696.00,      2.0000,     0.72558,     0.77721,      5.0981,      5.2461,      0.0000,      1.4100,     -0.0000,      2.0000,    0.050743,   -0.039228,    0.048036,   0.0080871,    0.044786,   0.0085252,    0.049660,   0.0062567,    0.049995,    0.010356,    0.047371,    0.012479,      9999.0,      3.8133,      3.8981
    0.045000,      776.00,      0.0000,     0.71924,     0.77668,      5.0799,      5.2446,      0.0000,      1.4100,     -0.0000,      2.0000,    0.059090,   -0.026884,    0.056716,   0.0080871,    0.051385,   0.0085252,    0.059148,   0.0062567,    0.058101,    0.010356,    0.055555,    0.012479,      9999.0,      3.8133,      3.8981
    0.050000,      1457.0,      3.0000,     0.72617,     0.77463,      5.0998,      5.2387,      0.0000,      1.4100,     -0.0000,      2.0000,    0.073544,    0.013812,    0.071638,   0.0080871,    0.066867,   0.0085252,    0.073765,   0.0062567,    0.072981,    0.010356,    0.069605,    0.012479,      9999.0,      3.8133,      3.8981
    0.065000,      774.00,      0.0000,     0.73223,     0.77779,      5.1171,      5.2478,      0.0000,      1.4100,     -0.0000,      2.0000,    0.048396,   -0.024849,    0.046602,   0.0080871,    0.041845,   0.0085252,    0.048443,   0.0062567,    0.047769,    0.010356,    0.045607,    0.012479,      9999.0,      3.8133,      3.8981
    0.066000,      697.00,      2.0000,     0.70043,     0.77424,      5.0260,      5.2376,      0.0000,      1.4100,     -0.0000,      2.0000,    0.078868,   -0.017931,    0.076285,   0.0080871,    0.071091,   0.0085252,    0.079040,   0.0062567,    0.077693,    0.010356,    0.074285,    0.012479,      9999.0,      3.8133,      3.8981
    0.085000,      774.00,      0.0000,     0.72098,     0.77589,      5.0849,      5.2423,      0.0000,      1.4100,     -0.0000,      2.0000,    0.065164,  0.00092397,    0.059648,   0.0080871,    0.055002,   0.0085252,    0.063284,   0.0062567,    0.064380,    0.010356,    0.060722,    0.012479,      9999.0,      3.8133,      3.8981
