# [Parameters]
# Name = 'imp01'
# ShotNo = 174701
# Date = '12/09/2021 14:50'
# 
# DimNo = 1
# DimName = 'Time'
# DimSize =   12001
# DimUnit = 's'
# 
# ValNo = 3
# ValName = 'CIII','OV','none'
# ValUnit = 'AU','AU','AU'
# [Comments]
# summary_data
# [data]
      0.000000,   -0.00819052,  -0.000157510,    0.00409526
    0.00100000,   -0.00819052,   -0.00504032,  -0.000787550
    0.00200000,   -0.00330771,  -0.000157510,  -0.000787550
    0.00300000,   -0.00330771,   -0.00504032,  -0.000787550
    0.00400000,   -0.00330771,  -0.000157510,  -0.000787550
    0.00500000,    0.00157510,  -0.000157510,    0.00409526
    0.00600000,    0.00157510,   -0.00504032,    0.00409526
    0.00700000,   -0.00330771,  -0.000157510,  -0.000787550
    0.00800000,    0.00645791,    0.00472530,  -0.000787550
    0.00900000,    0.00645791,    0.00472530,  -0.000787550
     0.0100000,    0.00645791,  -0.000157510,  -0.000787550
     0.0110000,    0.00645791,    0.00472530,  -0.000787550
     0.0120000,    0.00157510,  -0.000157510,  -0.000787550
     0.0130000,   -0.00330771,  -0.000157510,  -0.000787550
     0.0140000,    0.00157510,  -0.000157510,    0.00409526
     0.0150000,    0.00157510,  -0.000157510,  -0.000787550
     0.0160000,    0.00157510,  -0.000157510,  -0.000787550
     0.0170000,   -0.00330771,   -0.00504032,  -0.000787550
     0.0180000,   -0.00330771,   -0.00992313,  -0.000787550
     0.0190000,   -0.00330771,  -0.000157510,  -0.000787550
     0.0200000,    0.00157510,  -0.000157510,  -0.000787550
     0.0210000,    0.00157510,  -0.000157510,  -0.000787550
     0.0220000,   -0.00330771,    0.00472530,    0.00409526
     0.0230000,   -0.00330771,  -0.000157510,  -0.000787550
     0.0240000,    0.00157510,  -0.000157510,  -0.000787550
     0.0250000,    0.00645791,    0.00472530,  -0.000787550
     0.0260000,    0.00645791,    0.00472530,  -0.000787550
     0.0270000,    0.00157510,    0.00472530,  -0.000787550
     0.0280000,    0.00157510,  -0.000157510,  -0.000787550
     0.0290000,   -0.00330771,  -0.000157510,  -0.000787550
     0.0300000,   -0.00330771,  -0.000157510,  -0.000787550
     0.0310000,   -0.00330771,  -0.000157510,  -0.000787550
     0.0320000,    0.00157510,  -0.000157510,  -0.000787550
     0.0330000,   -0.00330771,  -0.000157510,  -0.000787550
     0.0340000,   -0.00819052,   -0.00504032,    0.00409526
     0.0350000,   -0.00330771,   -0.00504032,  -0.000787550
     0.0360000,    0.00157510,  -0.000157510,  -0.000787550
     0.0370000,    0.00157510,  -0.000157510,    0.00409526
     0.0380000,    0.00157510,  -0.000157510,    0.00409526
     0.0390000,   -0.00330771,  -0.000157510,  -0.000787550
     0.0400000,   -0.00330771,  -0.000157510,  -0.000787550
     0.0410000,    0.00157510,  -0.000157510,  -0.000787550
     0.0420000,    0.00645791,    0.00472530,  -0.000787550
     0.0430000,    0.00645791,  -0.000157510,  -0.000787550
     0.0440000,    0.00157510,  -0.000157510,  -0.000787550
     0.0450000,    0.00157510,  -0.000157510,  -0.000787550
     0.0460000,    0.00157510,  -0.000157510,  -0.000787550
     0.0470000,    0.00157510,  -0.000157510,  -0.000787550
     0.0480000,    0.00157510,  -0.000157510,  -0.000787550
     0.0490000,    0.00157510,    0.00472530,    0.00409526
     0.0500000,   -0.00819052,   -0.00504032,    0.00409526
     0.0510000,   -0.00819052,   -0.00504032,  -0.000787550
     0.0520000,    0.00157510,  -0.000157510,  -0.000787550
     0.0530000,    0.00157510,  -0.000157510,  -0.000787550
     0.0540000,    0.00157510,  -0.000157510,  -0.000787550
     0.0550000,    0.00157510,  -0.000157510,  -0.000787550
     0.0560000,   -0.00330771,  -0.000157510,  -0.000787550
     0.0570000,   -0.00330771,  -0.000157510,  -0.000787550
     0.0580000,    0.00157510,  -0.000157510,  -0.000787550
     0.0590000,    0.00645791,  -0.000157510,  -0.000787550
     0.0600000,    0.00157510,  -0.000157510,  -0.000787550
     0.0610000,    0.00157510,  -0.000157510,  -0.000787550
     0.0620000,   -0.00330771,  -0.000157510,  -0.000787550
     0.0630000,   -0.00330771,  -0.000157510,  -0.000787550
     0.0640000,    0.00157510,  -0.000157510,  -0.000787550
     0.0650000,    0.00157510,  -0.000157510,  -0.000787550
     0.0660000,    0.00157510,  -0.000157510,  -0.000787550
     0.0670000,   -0.00819052,   -0.00504032,  -0.000787550
     0.0680000,   -0.00330771,  -0.000157510,    0.00409526
     0.0690000,    0.00157510,  -0.000157510,    0.00409526
     0.0700000,   -0.00330771,  -0.000157510,  -0.000787550
     0.0710000,   -0.00330771,  -0.000157510,    0.00409526
     0.0720000,    0.00157510,  -0.000157510,  -0.000787550
     0.0730000,    0.00157510,  -0.000157510,  -0.000787550
     0.0740000,    0.00157510,  -0.000157510,  -0.000787550
