# [Parameters]
# Name = 'DivIis_tor_sum'
# ShotNo = 189303
# Date = '04/10/2024 13:55'
# 
# DimNo = 1
# DimName = 'Time'
# DimSize = 2499
# DimUnit = 's'
# 
# ValNo = 14
# ValName = 'Iis_2L@20', 'Iis_2R@19', 'Iis_4L@20', 'Iis_4R@17', 'Iis_6L@19', 'Iis_6R@6', 'Iis_7L@20', 'Iis_7R@19', 'Iis_8L@20', 'Iis_8R@20', 'Iis_9L@18', 'Iis_9R@19', 'Iis_10L@20', 'Iis_10R@20'
# ValUnit = 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A'
# [Comments]
# *Number following "@" indicates number of used probed pins for summation. 
# *4L and 4R tile's positions were different from toroidal symmetric ones of the other tiles. 
# *2L and 2R tile probe's positions were following a different rule in 18 cycle experiment. 
# *Zero value is inserted when signal is not reliable or resister was broken. 
# *There may be obviously strange signal and it would be attributed to break of resistances. 
# *If you have a quastion about this data, please contact S. Masuzaki and H. Tanaka. 
# 
# ***** Additional information after analysis *****
# tnm:  2L  2R  4L  4R  6L  6R  7L  7R  8L  8R  9L  9R  10L 10R
# gdn: 20  19  20  17  19   6  20  19  20  20  18  19  20  20
# mode: 2  2  2  2  2  2  2  2  2  2  2  2  2  2 (0:no-bias?/1:Isat/2:Ip-Vp)
# 
# *****  Break probe information of Langmuir8  *****
# [br0] pre-removed channel / [br1] small R in circuit with GND / [br2] break of resister (maybe)
# 10-Apr-2024 / [br0]  2R19 4R2  4R8  6R1  6R2  6R4  6R6  6R7  6R9  6R10 6R11 6R12 6R13 6R14 6R15 6R18 6R20 7R6  9L2  9L12 9R18 were firstly removed
# 189303 / [br1]  4R11 6L7  / [br2] none / 10-Apr-2024 13:55:00
# **************************************************
# [data]
  1.8260E-03, -5.1652E-04, -7.8439E-04, 1.6969E-04, 3.1177E-04, -2.5496E-05, -2.9042E-05, 2.6977E-04, 3.4716E-04, 7.6965E-04, 1.1534E-03, 1.3899E-03, 0.0000E+00, 6.2696E-05, -1.3884E-05
  5.8260E-03, 5.3865E-04, 7.3377E-04, 9.1022E-04, 8.8136E-04, 5.6206E-04, -1.6874E-05, 9.6858E-04, 1.2546E-03, 1.2743E-03, 8.0056E-04, 7.9479E-04, 0.0000E+00, 6.1839E-04, 8.6398E-04
  9.8260E-03, -3.4153E-04, 2.2269E-04, -1.1656E-04, -3.0535E-04, -1.3246E-03, -1.1364E-04, -1.1261E-03, -1.0957E-03, -6.2856E-04, -1.4923E-03, -1.4372E-03, 0.0000E+00, -1.3054E-03, -1.4428E-03
  1.3826E-02, -4.7538E-04, -2.2174E-04, 2.3111E-04, 1.8892E-04, 1.3269E-04, 1.0539E-04, 1.7474E-04, -3.1341E-04, 5.6510E-04, 1.1007E-03, 5.1942E-05, 0.0000E+00, 4.7005E-04, 2.9554E-04
  1.7826E-02, -2.8068E-04, -9.4084E-04, 3.7571E-05, 1.5010E-04, 5.0238E-04, 8.4530E-05, 8.1213E-04, 5.7372E-04, 3.0783E-04, 1.3389E-03, 1.3476E-03, 0.0000E+00, 2.9563E-04, 4.6532E-04
  2.1826E-02, -2.0941E-04, -4.1818E-04, -1.1482E-04, 1.7444E-04, -6.8027E-04, -9.2202E-05, -9.3664E-04, -4.0612E-04, -4.0142E-04, -7.1933E-04, 1.1220E-04, 0.0000E+00, -1.3743E-03, -1.2215E-03
  2.5826E-02, -2.2251E-05, 5.5761E-04, 2.3111E-04, 6.8977E-05, 2.2888E-04, 1.0940E-05, 3.8044E-04, 5.5112E-04, 5.8944E-04, -3.3689E-04, -8.0506E-04, 0.0000E+00, 3.4315E-04, 4.2708E-04
  2.9826E-02, -1.6306E-04, 2.6036E-04, -2.4114E-04, -3.8067E-04, 4.5023E-04, 6.7146E-05, 5.1835E-04, 1.2349E-04, -1.7254E-04, 9.8274E-05, 1.0613E-03, 0.0000E+00, 2.0872E-04, 3.0192E-04
  3.3826E-02, 1.1065E-03, 7.3203E-04, 1.2133E-03, 1.0761E-03, 5.7945E-06, 7.5838E-05, 8.5503E-05, -1.2799E-04, -3.4231E-04, 7.3741E-04, 2.2288E-04, 0.0000E+00, -1.8763E-04, -1.0486E-04
  3.7826E-02, 2.7559E-04, -1.2324E-04, 2.4501E-04, 1.4489E-04, 3.3260E-04, 4.3968E-05, 1.8111E-04, 4.0742E-04, -2.1715E-04, -1.5263E-04, -4.4407E-04, 0.0000E+00, -2.9598E-04, -3.7372E-04
