# [Parameters]
# Name = 'DivIis_tor_sum'
# ShotNo = 115085
# Date = '03/10/2017 05:34'
# 
# DimNo = 1
# DimName = 'Time'
# DimSize = 2499
# DimUnit = 's'
# 
# ValNo = 14
# ValName = 'Iis_2L@20', 'Iis_2R@20', 'Iis_4L@19', 'Iis_4R@20', 'Iis_6L@20', 'Iis_6R@20', 'Iis_7L@20', 'Iis_7R@20', 'Iis_8L@20', 'Iis_8R@20', 'Iis_9L@20', 'Iis_9R@20', 'Iis_10L@20', 'Iis_10R@20'
# ValUnit = 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A'
# [Comments]
# *Number following "@" indicates number of used probed pins for summation. 
# *4L and 4R tile's positions were different from toroidal symmetric ones of the other tiles. 
# *2L and 2R tile probe's positions were following a different rule in 18 cycle experiment. 
# *Zero value is inserted when signal is not reliable or resister was broken. 
# *There may be obviously strange signal and it would be attributed to break of resistances. 
# *If you have a quastion about this data, please contact S. Masuzaki and H. Tanaka. 
# 
# ***** Additional information after analysis *****
# tnm:  2L  2R  4L  4R  6L  6R  7L  7R  8L  8R  9L  9R  10L 10R
# gdn: 20  20  19  20  20  20  20  20  20  20  20  20  20  20
# mode: 1  1  1  1  1  1  1  1  1  1  1  1  1  1 (0:no-bias?/1:Isat/2:Ip-Vp)
# 
# *****  Break probe information of Langmuir8  *****
# [br0] pre-removed channel / [br1] small R in circuit with GND / [br2] break of resister (maybe)
# 10-Mar-2017 / [br0] none were firstly removed
# 115085 / [br1] none / [br2]  4L8 / 10-Mar-2017 05:34:05
# **************************************************
# [data]
  2.0020E-03, -4.6509E-07, 3.2000E-05, -5.8777E-06, -7.4751E-05, -5.5336E-04, -4.6263E-04, -4.9473E-04, -4.8843E-04, -4.8933E-04, -4.5533E-04, 0.0000E+00, 0.0000E+00, -1.7481E-04, 1.8705E-04
  6.0020E-03, 2.2970E-04, 2.9924E-04, 1.5928E-04, 2.3873E-04, -3.2878E-04, -3.7090E-04, -3.7224E-04, -2.3208E-04, -3.0174E-04, -2.6637E-04, 0.0000E+00, 0.0000E+00, 1.8353E-04, 4.0248E-04
  1.0002E-02, 4.2114E-04, 3.7175E-04, 2.8553E-04, 3.8512E-04, -2.6149E-04, -1.9402E-04, -2.0643E-04, 6.3087E-05, -7.8904E-05, -3.9683E-05, 0.0000E+00, 0.0000E+00, 3.0914E-04, 3.0561E-04
  1.4002E-02, 7.8087E-05, -3.0073E-05, 3.5779E-05, 4.1704E-05, -4.6748E-04, -3.2943E-04, -3.2692E-04, -1.9894E-04, -2.9515E-04, -3.0052E-04, 0.0000E+00, 0.0000E+00, 4.3729E-05, 2.3632E-05
  1.8002E-02, 1.7577E-04, 8.0248E-05, 1.1607E-04, 1.4788E-05, 3.7247E-05, 8.2928E-05, 1.0254E-06, -7.2510E-07, 4.6615E-05, 4.5370E-05, 0.0000E+00, 0.0000E+00, 4.7485E-04, 5.6727E-04
  2.2002E-02, 1.9143E-04, 1.5276E-04, 3.9532E-05, 4.6648E-05, 7.3136E-05, -1.3030E-04, 8.8000E-05, 7.4623E-05, 2.4629E-04, 1.5633E-04, 0.0000E+00, 0.0000E+00, 5.2163E-04, 6.6331E-04
  2.6002E-02, 1.1205E-04, 1.9176E-04, -3.2227E-06, 4.2437E-05, -2.9952E-05, -3.5863E-04, -1.2312E-04, -6.7676E-06, 7.5637E-05, 4.2990E-05, 0.0000E+00, 0.0000E+00, 4.1223E-04, 4.5759E-04
  3.0002E-02, 7.7721E-05, 2.3577E-05, -3.9569E-05, 1.5886E-05, -2.0143E-04, -3.3840E-04, -2.3610E-04, 2.4792E-06, -2.6078E-05, -6.2845E-05, 0.0000E+00, 0.0000E+00, 5.2612E-04, 4.4853E-04
  3.4002E-02, 3.2128E-05, -7.5117E-05, -6.2732E-05, -1.0533E-04, 3.0714E-04, 2.5358E-04, 2.4419E-04, 3.2044E-04, 3.6357E-04, 3.3468E-04, 0.0000E+00, 0.0000E+00, 6.7709E-04, 4.6547E-04
  3.8002E-02, -1.6670E-05, -1.8354E-05, 1.3806E-05, -4.3440E-05, 3.6240E-05, 7.2858E-05, 7.2070E-05, -6.7925E-05, 4.9178E-05, 1.5524E-05, 0.0000E+00, 0.0000E+00, 1.8994E-04, 6.5563E-05
  4.2002E-02, -1.9959E-04, -1.4479E-04, -2.8923E-04, -3.7422E-04, 8.0735E-05, -1.5181E-04, 5.5133E-05, -6.2889E-05, 1.2636E-04, 7.3202E-05, 0.0000E+00, 0.0000E+00, 2.5348E-04, 1.2040E-04
  4.6002E-02, 7.0671E-05, 1.4571E-04, 2.6074E-05, 8.6290E-05, 4.1179E-04, 1.2605E-04, 2.4236E-04, 2.7824E-04, 4.2317E-04, 4.2092E-04, 0.0000E+00, 0.0000E+00, 6.9613E-04, 6.0691E-04
  5.0002E-02, 1.8887E-04, 1.4662E-04, 1.5205E-04, 2.1364E-04, 3.3296E-04, 3.0668E-04, 2.2396E-04, 3.3189E-04, 3.3052E-04, 4.3136E-04, 0.0000E+00, 0.0000E+00, 4.1360E-04, 2.2963E-04
