# [Parameters]
# Name = tsmap_nel
# ShotNo = 176734
# Date = '01/29/2024 23:15'
# 
# DimNo = 1
# DimName = 'Time'
# DimSize = 174
# DimUnit = 's'
# 
# ValNo = 25
# ValName = 'laser', 'laser number', 'a99', 'a999', 'R99', 'R999', 'p0', 'pf', 'ip', 'ipf', 'nl_thomson_mid', 'nl_mmw_mid', 'nl_thomson_3579', 'nl_fir_3579', 'nl_thomson_3669', 'nl_fir_3669', 'nl_thomson_3759', 'nl_fir_3759', 'nl_thomson_3849', 'nl_fir_3849', 'nl_thomson_3939', 'nl_fir_3939', 'chi', 'geom_center', 'Rax_vmec'
# ValUnit = 'arb', 'arb', 'm', 'm', 'm', 'm', '%', 'arb', 'kA/T', 'arb', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'e19m-2', 'arb', 'm', 'm'
# 
# [Comments]
# Bt = -2.53840
# Rax = 3.90000
# Bq = 100.000
# Gamma = 1.25380
# phiedge = -2.8685000
# avac = 0.55800000
# ExpDate = 2.02201e+07
# Cycle = 23.0000
# t1 = 2.99900
# t2 = 8.75400
# density (ne) is only for very rough information
# Do not use data for ne_bar < 5*1-^12cm-3
# High Voltage is set at 0.90 times
# Te limit = 22keV
# Laser#1, #3, #5, 
# 
# [data]
  0.00028000,      49.000,      10.000,     0.76429,     0.78498,      5.1882,      5.2439,      0.0000,      2.1400,     -0.0000,      2.0000,    0.019235,  0.00054962,    0.018903,   0.0049300,    0.019310,   0.0082507,    0.019312,      0.0000,    0.018866,   0.0049317,    0.018140,   -0.021367,      9999.0,      3.8133,      3.8981
      3.0003,      43.000,      10.000,     0.75635,     0.78159,      5.0248,      5.0427,      7.0000,      2.1400,   -0.017616,      2.0000,    0.021118,    0.058506,    0.022031,    0.032049,    0.021436,    0.035478,    0.021186,    0.045559,    0.022152,    0.041090,    0.021214,    0.032871,      73.075,      3.9308,      4.1708
      3.0336,      39.000,      10.000,     0.56280,     0.61244,      4.6583,      4.7808,      0.0000,      2.1400,    0.062359,      2.0000,    0.067974,     0.48903,    0.062695,     0.46596,    0.066318,     0.46203,    0.067562,     0.49204,    0.066682,     0.44788,    0.063627,     0.44870,      23.680,      3.8133,      3.8981
      3.0669,      39.000,      10.000,     0.54932,     0.59996,      4.6369,      4.7600,     0.20000,      2.1400,    0.090746,      2.0000,    0.084784,     0.67946,    0.076141,     0.60156,    0.081613,     0.61632,    0.083234,     0.64694,    0.082716,     0.56540,    0.078833,     0.61142,      12.134,      3.8173,      3.9120
      3.1003,      40.000,      10.000,     0.54809,     0.60109,      4.6493,      4.7797,     0.50000,      2.1400,    0.078892,      2.0000,     0.10083,     0.76226,    0.086818,     0.68291,    0.095711,     0.70708,    0.099662,     0.73806,    0.098856,     0.63772,    0.094350,     0.69278,      12.483,      3.8234,      3.9329
      3.1336,      41.000,      10.000,     0.55240,     0.60583,      4.6493,      4.7807,     0.30000,      2.1400,    0.029218,      2.0000,     0.10882,     0.84505,    0.093089,     0.75523,     0.10252,     0.80691,     0.10720,     0.82918,     0.10674,     0.71004,     0.10172,     0.76509,      32.417,      3.8194,      3.9190
      3.1669,      46.000,      10.000,     0.55067,     0.60217,      4.6453,      4.7712,     0.30000,      2.1400,   -0.017081,      2.0000,     0.11972,     0.91995,     0.10411,     0.84563,     0.11409,     0.89767,     0.11837,     0.92029,     0.11730,     0.80043,     0.11182,     0.84645,      12.481,      3.8194,      3.9190
      3.2003,      44.000,      10.000,     0.54544,     0.59411,      4.6383,      4.7561,     0.40000,      2.1400,   -0.056939,      2.0000,     0.12966,      1.0025,     0.11255,     0.89083,     0.12353,     0.94304,     0.12784,     0.97497,     0.12666,     0.85467,     0.12084,     0.92781,      7.3604,      3.8214,      3.9259
      3.2336,      43.000,      10.000,     0.54652,     0.59611,      4.6408,      4.7612,     0.40000,      2.1400,   -0.064335,      2.0000,     0.13249,      1.0603,     0.11546,     0.94507,     0.12712,     0.99750,     0.13157,      1.0387,     0.13018,     0.89083,     0.12416,     0.96397,      2.7266,      3.8214,      3.9259
      3.2669,      46.000,      10.000,     0.55345,     0.60079,      4.6566,      4.7732,     0.40000,      2.1400,   -0.092596,      2.0000,     0.13885,      1.1183,     0.12143,     0.97219,     0.13256,      1.0429,     0.13722,      1.0752,     0.13585,     0.92699,     0.12956,      1.0092,      12.161,      3.8214,      3.9259
      3.3003,      40.000,      10.000,     0.55097,     0.59660,      4.6510,      4.7625,     0.40000,      2.1400,    -0.13167,      2.0000,     0.14054,      1.1348,     0.12031,     0.99931,     0.13092,      1.0429,     0.13645,      1.0934,     0.13700,     0.93603,     0.13083,      1.0272,      6.4776,      3.8214,      3.9259
      3.3336,      42.000,      10.000,     0.57133,     0.61094,      4.6993,      4.7999,     0.40000,      2.1400,    -0.10498,      2.0000,     0.21925,      2.1035,     0.20719,      1.9846,     0.21412,      2.0321,     0.21531,      2.0684,     0.21118,      1.9485,     0.20173,      2.0126,      6.1408,      3.8214,      3.9259
      3.3669,      48.000,      10.000,     0.55160,     0.59400,      4.6621,      4.7669,     0.60000,      2.1400,    0.018497,      2.0000,     0.35653,      5.4567,     0.33992,      3.5756,     0.35424,      3.5387,     0.35335,      3.3896,     0.34349,      3.5937,     0.32772,      3.1606,      3.0239,      3.8254,      3.9399
      3.4003,      43.000,      10.000,     0.57996,     0.62187,      4.7315,      4.8408,     0.60000,      2.1400,    0.043135,      2.0000,     0.53722,      7.4272,     0.49839,      3.9644,     0.52426,      4.0923,     0.52961,      4.1641,     0.51967,      3.8197,     0.49640,      4.0194,      2.7933,      3.8254,      3.9399
      3.4336,      44.000,      10.000,     0.56548,     0.60885,      4.7008,      4.8119,     0.70000,      2.1400,     0.41250,      2.0000,     0.48458,      7.1043,     0.40862,      3.4039,     0.45140,      3.6204,     0.47057,      3.7450,     0.47149,      3.1960,     0.45182,      3.6036,      3.9157,      3.8274,      3.9468
      3.4669,      42.000,      10.000,     0.57212,     0.61306,      4.7186,      4.8246,     0.70000,      2.1400,     0.73511,      2.0000,     0.51413,      7.2533,     0.43734,      3.5485,     0.47688,      3.7384,     0.49523,      3.8543,     0.49796,      3.3316,     0.47896,      3.7753,      2.0796,      3.8279,      3.9465
      3.5003,      42.000,      10.000,     0.57077,     0.61126,      4.7257,      4.8316,     0.90000,      2.1400,     0.87874,      2.0000,     0.55925,      7.6840,     0.50081,      4.1000,     0.53448,      4.1921,     0.54306,      4.2917,     0.53774,      3.8920,     0.51734,      4.1731,      1.5421,      3.8319,      3.9603
      3.5336,      37.000,      10.000,     0.57494,     0.61543,      4.7359,      4.8426,     0.90000,      2.1400,     0.94569,      2.0000,     0.62305,      8.1309,     0.57455,      4.6243,     0.60568,      4.7185,     0.60930,      4.7290,     0.59776,      4.3892,     0.57353,      4.6070,      2.7642,      3.8319,      3.9603
      3.5669,      42.000,      10.000,     0.57531,     0.61616,      4.7368,      4.8445,     0.90000,      2.1400,     0.97292,      2.0000,     0.66903,      8.6111,     0.62770,      5.1034,     0.65669,      5.1723,     0.65686,      5.1755,     0.64133,      4.8593,     0.61517,      5.0138,      2.1564,      3.8319,      3.9603
      3.6003,      42.000,      10.000,     0.57938,     0.61949,      4.7417,      4.8475,     0.80000,      2.1400,     0.99650,      2.0000,     0.73853,      9.0831,     0.69110,      5.5734,     0.72105,      5.6624,     0.72294,      5.6493,     0.70747,      5.2932,     0.67825,      5.4567,      2.1436,      3.8299,      3.9534
      3.6336,      37.000,      10.000,     0.57582,     0.61742,      4.7381,      4.8478,     0.90000,      2.1400,     0.99480,      2.0000,     0.78290,      9.5550,     0.72149,      6.0164,     0.76109,      6.1343,     0.76730,      6.1140,     0.75316,      5.7271,     0.72215,      5.9268,      1.2302,      3.8319,      3.9603
      3.6669,      41.000,      10.000,     0.57752,     0.61806,      4.7370,      4.8438,     0.80000,      2.1400,     0.98919,      2.0000,     0.85574,      10.018,     0.79216,      6.4141,     0.83186,      6.5518,     0.83659,      6.5423,     0.82139,      6.0887,     0.78746,      6.3517,      2.2388,      3.8299,      3.9534
      3.7003,      36.000,      10.000,     0.57911,     0.62022,      4.7410,      4.8495,     0.80000,      2.1400,     0.99315,      2.0000,     0.88963,      10.482,     0.82088,      6.8119,     0.86458,      6.9874,     0.87088,      6.9705,     0.85588,      6.4684,     0.82061,      6.7675,      2.4683,      3.8299,      3.9534
      3.7336,      39.000,      10.000,     0.57854,     0.61930,      4.7395,      4.8470,     0.80000,      2.1400,     0.99209,      2.0000,     0.95410,      10.954,     0.87312,      7.2006,     0.92396,      7.4231,     0.93394,      7.4079,     0.91896,      6.8300,     0.88091,      7.1924,      1.8736,      3.8299,      3.9534
      3.7669,      38.000,      10.000,     0.57952,     0.61906,      4.7420,      4.8464,     0.80000,      2.1400,     0.97867,      2.0000,     0.99128,      11.376,     0.90044,      7.5712,     0.95165,      7.8133,     0.96333,      7.8088,     0.95113,      7.2006,     0.91311,      7.5811,      1.9068,      3.8299,      3.9534
      3.8003,      37.000,      10.000,     0.57838,     0.61889,      4.7391,      4.8460,     0.80000,      2.1400,     0.96751,      2.0000,      1.0312,      11.840,     0.93890,      7.9509,     0.99370,      8.2399,      1.0057,      8.2371,     0.99144,      7.5532,     0.95082,      8.0150,      2.2234,      3.8299,      3.9534
      3.8336,      36.000,      10.000,     0.57809,     0.61926,      4.7384,      4.8469,     0.80000,      2.1400,     0.95369,      2.0000,      1.0775,      12.287,     0.95680,      8.3215,      1.0221,      8.6483,      1.0444,      8.6380,      1.0385,      7.8967,     0.99887,      8.3856,      1.4998,      3.8299,      3.9534
      3.8669,      35.000,      10.000,     0.57861,     0.61897,      4.7397,      4.8462,     0.80000,      2.1400,     0.92914,      2.0000,      1.1565,      12.734,      1.0302,      8.6741,      1.0974,      9.0476,      1.1183,      9.0389,      1.1116,      8.2673,      1.0697,      8.7744,      1.8917,      3.8299,      3.9534
      3.9003,      37.000,      10.000,     0.57502,     0.61626,      4.7361,      4.8448,     0.90000,      2.1400,     0.90638,      2.0000,      1.1925,      13.181,      1.0627,      9.0086,      1.1302,      9.4288,      1.1524,      9.4490,      1.1468,      8.5566,      1.1068,      9.1631,      1.5023,      3.8319,      3.9603
      3.9336,      39.000,      10.000,     0.57753,     0.61793,      4.7370,      4.8434,     0.80000,      2.1400,     0.88036,      2.0000,      1.2355,      13.462,      1.1065,      9.3702,      1.1775,      9.8735,      1.2007,      9.8590,      1.1907,      8.9362,      1.1437,      9.5427,      1.7908,      3.8299,      3.9534
      3.9669,      38.000,      10.000,     0.57516,     0.61601,      4.7312,      4.8384,     0.80000,      2.1400,     0.84542,      2.0000,      1.2738,      14.655,      1.1334,      9.6956,      1.2104,      10.246,      1.2360,      10.287,      1.2271,      9.2526,      1.1788,      9.9134,      2.0845,      3.8299,      3.9534
      4.0003,      40.000,      10.000,     0.57381,     0.61520,      4.7279,      4.8362,     0.80000,      2.1400,     0.81416,      2.0000,      1.2804,      15.590,      1.1192,      10.021,      1.2091,      10.681,      1.2439,      10.725,      1.2388,      9.5419,      1.1900,      10.284,      1.7775,      3.8299,      3.9534
      4.0336,      39.000,      10.000,     0.56599,     0.60658,      4.7142,      4.8189,     0.90000,      2.1400,     0.76221,      2.0000,      1.3163,      22.926,      1.1495,      10.419,      1.2418,      11.108,      1.2737,      11.208,      1.2677,      9.9216,      1.2212,      10.664,      1.2546,      3.8319,      3.9603
      4.0669,      40.000,      10.000,     0.56985,     0.61084,      4.7183,      4.8245,     0.80000,      2.1400,     0.72193,      2.0000,      1.4139,      2.4844,      1.2518,      10.853,      1.3443,      11.625,      1.3744,      11.754,      1.3649,      10.337,      1.3114,      11.080,      1.7654,      3.8299,      3.9534
      4.1003,      39.000,      10.000,     0.56668,     0.60880,      4.7104,      4.8190,     0.80000,      2.1400,     0.65230,      2.0000,      1.4555,      8.6277,      1.2797,      11.395,      1.3831,      12.251,      1.4184,      12.337,      1.4094,      10.907,      1.3520,      11.550,      1.8147,      3.8299,      3.9534
      4.1336,      39.000,      10.000,     0.56487,     0.60571,      4.7058,      4.8107,     0.80000,      2.1400,     0.58250,      2.0000,      1.5493,      13.065,      1.3574,      12.100,      1.4648,      12.986,      1.4990,      13.194,      1.4930,      11.639,      1.4358,      12.390,      1.4701,      3.8299,      3.9534
      4.1669,      45.000,      10.000,     0.56443,     0.60554,      4.7046,      4.8102,     0.80000,      2.1400,     0.51180,      2.0000,      1.5960,      12.552,      1.3977,      13.330,      1.5114,      14.076,      1.5484,      14.315,      1.5393,      12.724,      1.4787,      13.448,      2.2182,      3.8299,      3.9534
      4.2003,      43.000,      10.000,     0.55275,     0.59439,      4.6812,      4.7867,     0.90000,      2.1400,     0.56109,      2.0000,      1.5677,      7.8660,      1.3182,      13.447,      1.4650,      14.330,      1.5229,      14.816,      1.5190,      12.832,      1.4608,      13.602,      1.8873,      3.8319,      3.9603
      4.2336,      45.000,      10.000,     0.53612,     0.58165,      4.6382,      4.7475,     0.80000,      2.1400,     0.82731,      2.0000,      1.6813,      8.3627,      1.4201,      13.953,      1.5923,      17.379,      1.6577,      14.697,      1.6419,      13.339,      1.5680,      13.710,     0.96604,      3.8299,      3.9534
      4.2669,      44.000,      10.000,     0.53182,     0.58129,      4.6246,      4.7411,     0.70000,      2.1400,     0.76071,      2.0000,      1.6876,     0.71258,      1.3768,      14.686,      1.5757,      18.840,      1.6581,      16.064,      1.6557,      13.745,      1.5824,      14.415,      2.0794,      3.8279,      3.9465
      4.3003,      41.000,      10.000,     0.52731,     0.57569,      4.6201,      4.7325,     0.80000,      2.1400,     0.65390,      2.0000,      1.9001,      11.749,      1.5283,      14.667,      1.7635,      18.786,      1.8568,      16.119,      1.8631,      13.863,      1.7844,      14.578,      1.5323,      3.8299,      3.9534
      4.3336,      39.000,      10.000,     0.52813,     0.57519,      4.6265,      4.7365,     0.90000,      2.1400,     0.53685,      2.0000,      1.9056,    -0.33891,      1.4883,      14.179,      1.7524,      18.577,      1.8762,      15.891,      1.8808,      13.402,      1.7977,      14.677,      1.1463,      3.8319,      3.9603
      4.3669,      39.000,      10.000,     0.52727,     0.57359,      4.6286,      4.7369,      1.0000,      2.1400,     0.42719,      2.0000,      1.8560,      15.557,      1.3940,      12.751,      1.6462,      17.334,      1.7730,      15.199,      1.8157,      11.684,      1.7592,      14.442,      1.2475,      3.8335,      3.9677
      4.4003,      43.000,      10.000,     0.53517,     0.58123,      4.6497,      4.7613,      1.1000,      2.1400,     0.39604,      2.0000,      1.8443,      14.232,      1.3307,      11.838,      1.5856,      16.408,      1.7361,      14.506,      1.8018,      10.699,      1.7611,      13.918,      1.6376,      3.8356,      3.9730
      4.4336,      44.000,      10.000,     0.54554,     0.59178,      4.6782,      4.7946,      1.2000,      2.1400,     0.19142,      2.0000,      1.8159,      13.918,      1.2605,      10.889,      1.5153,      15.627,      1.6824,      13.841,      1.7689,      9.7679,      1.7447,      13.584,      2.0017,      3.8377,      3.9782
      4.4669,      44.000,      10.000,     0.54790,     0.59386,      4.6931,      4.8099,      1.4000,      2.1400,     0.22186,      2.0000,      1.7748,      18.819,      1.2242,      10.428,      1.4781,      15.110,      1.6464,      13.267,      1.7349,      9.2888,      1.7121,      13.240,      3.8477,      3.8419,      3.9887
      4.5003,      42.000,      10.000,     0.55499,     0.59997,      4.7054,      4.8212,      1.3000,      2.1400,     0.24774,      2.0000,      1.8144,      18.438,      1.2867,      10.048,      1.5319,      14.711,      1.6917,      12.966,      1.7731,      8.9091,      1.7432,      12.951,      1.8859,      3.8398,      3.9835
      4.5336,      38.000,      10.000,     0.55667,     0.60033,      4.7096,      4.8222,      1.3000,      2.1400,     0.28238,      2.0000,      1.7885,      18.248,      1.2737,      9.9306,      1.5100,      14.475,      1.6580,      12.702,      1.7328,      8.9182,      1.7159,      12.734,      2.4682,      3.8398,      3.9835
      4.5669,      39.000,      10.000,     0.55655,     0.59942,      4.7093,      4.8197,      1.3000,      2.1400,     0.36766,      2.0000,      1.6666,      17.892,      1.2060,      9.7589,      1.4239,      14.184,      1.5595,      12.383,      1.6204,      8.8097,      1.5949,      12.426,      1.5992,      3.8398,      3.9835
